Time [s],Packet ID,MOSI,MISO
6.0798239800,9748,0x20,
6.0798340200,9748,0x8E,
6.0801344600,9749,0x25,
6.0801443200,9749,0x38,
6.0802320600,9750,0xA0,
6.0802504400,9750,0xC0,
6.0802633400,9750,0xB6,
6.0802762400,9750,0xDE,
6.0802891200,9750,0x24,
6.0803020200,9750,0x7D,
6.0803147200,9750,0x7D,
6.0803274400,9750,0x7D,
6.0803401400,9750,0x7D,
6.0803528600,9750,0x20,
6.0803718000,9750,0x20,
6.0803847000,9750,0x20,
6.0803975800,9750,0x40,
6.0804104800,9750,0x82,
6.0804233600,9750,0x26,
6.0804362600,9750,0x40,
6.0804491600,9750,0x04,
6.0804620400,9750,0x40,
6.0804749400,9750,0x21,
6.0804931200,9750,0x00,
6.0805060200,9750,0x00,
6.0805189000,9750,0x00,
6.0805318000,9750,0x00,
6.0805447000,9750,0x00,
6.0805575800,9750,0x00,
6.0817439400,9751,0x07,
6.0817533400,9751,0x2E,
6.0817691600,9752,0x27,
6.0817790000,9752,0x2E,
6.0817935800,9753,0xE1,
6.0818034200,9753,0x00,
6.0818179800,9754,0x20,
6.0818280200,9754,0x8F,
6.0867526800,9755,0x07,
6.0867620800,9755,0x0E,
6.0867796400,9756,0x20,
6.0867896800,9756,0x8E,
6.0871261600,9757,0x25,
6.0871360000,9757,0x38,
6.0872237600,9758,0xA0,
6.0872421200,9758,0x80,
6.0872550000,9758,0xB6,
6.0872679000,9758,0xDE,
6.0872807800,9758,0x24,
6.0872936800,9758,0x7D,
6.0873063800,9758,0x7D,
6.0873190800,9758,0x7D,
6.0873318000,9758,0x7D,
6.0873445000,9758,0x20,
6.0873634200,9758,0x20,
6.0873763200,9758,0x20,
6.0873892200,9758,0x40,
6.0874021000,9758,0xC2,
6.0874150000,9758,0x26,
6.0874279000,9758,0x40,
6.0874407800,9758,0x04,
6.0874536600,9758,0x40,
6.0874665600,9758,0x21,
6.0874847400,9758,0x00,
6.0874976200,9758,0x00,
6.0875105200,9758,0x00,
6.0875234000,9758,0x00,
6.0875362800,9758,0x00,
6.0875491800,9758,0x00,
6.0887394000,9759,0x07,
6.0887488000,9759,0x2E,
6.0887646400,9760,0x27,
6.0887744800,9760,0x2E,
6.0887890400,9761,0xE1,
6.0887988800,9761,0x00,
6.0888134400,9762,0x20,
6.0888234600,9762,0x8F,
6.0937347600,9763,0x07,
6.0937441600,9763,0x0E,
6.0937617200,9764,0x20,
6.0937717400,9764,0x8E,
6.0941120600,9765,0x25,
6.0941219000,9765,0x3E,
6.0942096600,9766,0xA0,
6.0942280400,9766,0xC0,
6.0942409400,9766,0xB6,
6.0942538200,9766,0xDE,
6.0942667000,9766,0x24,
6.0942796000,9766,0x7D,
6.0942923000,9766,0x7D,
6.0943050000,9766,0x7D,
6.0943177000,9766,0x7D,
6.0943304000,9766,0x20,
6.0943493400,9766,0x20,
6.0943622400,9766,0x20,
6.0943751400,9766,0x40,
6.0943880400,9766,0x82,
6.0944009200,9766,0x26,
6.0944138200,9766,0x40,
6.0944267200,9766,0x04,
6.0944396000,9766,0x40,
6.0944524800,9766,0x21,
6.0944652000,9766,0x00,
6.0944835600,9766,0x00,
6.0944964600,9766,0x00,
6.0945093600,9766,0x00,
6.0945222400,9766,0x00,
6.0945351400,9766,0x00,
6.0957483800,9767,0x07,
6.0957577800,9767,0x2E,
6.0957736000,9768,0x27,
6.0957834400,9768,0x2E,
6.0957980200,9769,0xE1,
6.0958078600,9769,0x00,
6.0958224400,9770,0x20,
6.0958324600,9770,0x8F,
6.1007294800,9771,0x07,
6.1007388800,9771,0x0E,
6.1007564400,9772,0x20,
6.1007664800,9772,0x8E,
6.1011409400,9773,0x25,
6.1011507800,9773,0x3E,
6.1012440200,9774,0xA0,
6.1012569200,9774,0x80,
6.1012698200,9774,0xB6,
6.1012827000,9774,0xDE,
6.1012956000,9774,0x24,
6.1013085000,9774,0x7D,
6.1013212000,9774,0x7D,
6.1013399400,9774,0x7D,
6.1013526400,9774,0x7D,
6.1013653400,9774,0x20,
6.1013782400,9774,0x20,
6.1013911400,9774,0x20,
6.1014040200,9774,0x40,
6.1014169200,9774,0xC2,
6.1014298000,9774,0x26,
6.1014427000,9774,0x40,
6.1014556000,9774,0x04,
6.1014739800,9774,0x40,
6.1014868600,9774,0x21,
6.1014995800,9774,0x00,
6.1015124800,9774,0x00,
6.1015253800,9774,0x00,
6.1015382600,9774,0x00,
6.1015511600,9774,0x00,
6.1015640600,9774,0x00,
6.1027270200,9775,0x07,
6.1027364400,9775,0x2E,
6.1027522600,9776,0x27,
6.1027621000,9776,0x2E,
6.1027766800,9777,0xE1,
6.1027865200,9777,0x00,
6.1028011000,9778,0x20,
6.1028111200,9778,0x8F,
6.1077180600,9779,0x07,
6.1077274600,9779,0x0E,
6.1077450400,9780,0x20,
6.1077550600,9780,0x8E,
6.1080924000,9781,0x25,
6.1081022400,9781,0x46,
6.1081900200,9782,0xA0,
6.1082084000,9782,0xC0,
6.1082213000,9782,0xB6,
6.1082342000,9782,0xDE,
6.1082470800,9782,0x24,
6.1082599800,9782,0x7D,
6.1082726800,9782,0x7D,
6.1082853800,9782,0x7D,
6.1082981000,9782,0x7D,
6.1083108000,9782,0x20,
6.1083297200,9782,0x20,
6.1083426200,9782,0x20,
6.1083555000,9782,0x40,
6.1083683800,9782,0x82,
6.1083812800,9782,0x26,
6.1083941800,9782,0x40,
6.1084070600,9782,0x04,
6.1084199600,9782,0x40,
6.1084328600,9782,0x21,
6.1084455600,9782,0x00,
6.1084639400,9782,0x00,
6.1084768200,9782,0x00,
6.1084897200,9782,0x00,
6.1085026000,9782,0x00,
6.1085155000,9782,0x00,
6.1097204400,9783,0x07,
6.1097298400,9783,0x2E,
6.1097456600,9784,0x27,
6.1097555000,9784,0x2E,
6.1097700800,9785,0xE1,
6.1097799200,9785,0x00,
6.1097944800,9786,0x20,
6.1098045200,9786,0x8F,
6.1147213800,9787,0x07,
6.1147307800,9787,0x0E,
6.1147483400,9788,0x20,
6.1147583600,9788,0x8E,
6.1150835600,9789,0x25,
6.1150934000,9789,0x46,
6.1151811400,9790,0xA0,
6.1151995200,9790,0x80,
6.1152124000,9790,0xB6,
6.1152253000,9790,0xDE,
6.1152381800,9790,0x24,
6.1152510800,9790,0x7D,
6.1152637800,9790,0x7D,
6.1152764800,9790,0x7D,
6.1152891800,9790,0x7D,
6.1153018800,9790,0x20,
6.1153208200,9790,0x20,
6.1153337200,9790,0x20,
6.1153466000,9790,0x40,
6.1153595000,9790,0xC2,
6.1153723800,9790,0x26,
6.1153852800,9790,0x40,
6.1153981800,9790,0x04,
6.1154110600,9790,0x40,
6.1154239600,9790,0x21,
6.1154421400,9790,0x00,
6.1154550400,9790,0x00,
6.1154679400,9790,0x00,
6.1154808200,9790,0x00,
6.1154937200,9790,0x00,
6.1155066000,9790,0x00,
6.1167066200,9791,0x07,
6.1167160400,9791,0x2E,
6.1167318600,9792,0x27,
6.1167417000,9792,0x2E,
6.1167562600,9793,0xE1,
6.1167661000,9793,0x00,
6.1167806800,9794,0x20,
6.1167907200,9794,0x8F,
6.1217034600,9795,0x07,
6.1217128800,9795,0x0E,
6.1217304400,9796,0x20,
6.1217404800,9796,0x8E,
6.1220799000,9797,0x25,
6.1220897400,9797,0x40,
6.1221830000,9798,0xA0,
6.1221958800,9798,0xC0,
6.1222087800,9798,0xB6,
6.1222216600,9798,0xDE,
6.1222345600,9798,0x24,
6.1222474600,9798,0x7D,
6.1222601600,9798,0x7D,
6.1222728600,9798,0x7D,
6.1222855800,9798,0x7D,
6.1222982800,9798,0x20,
6.1223172200,9798,0x20,
6.1223301200,9798,0x20,
6.1223430200,9798,0x40,
6.1223559000,9798,0x82,
6.1223688000,9798,0x26,
6.1223817000,9798,0x40,
6.1223945800,9798,0x04,
6.1224074800,9798,0x40,
6.1224203800,9798,0x21,
6.1224385600,9798,0x00,
6.1224514600,9798,0x00,
6.1224643600,9798,0x00,
6.1224772400,9798,0x00,
6.1224901400,9798,0x00,
6.1225030400,9798,0x00,
6.1236963000,9799,0x07,
6.1237057000,9799,0x2E,
6.1237215200,9800,0x27,
6.1237313600,9800,0x2E,
6.1237459200,9801,0xE1,
6.1237557600,9801,0x00,
6.1237703400,9802,0x20,
6.1237803600,9802,0x8F,
6.1286910000,9803,0x07,
6.1287004000,9803,0x0E,
6.1287179600,9804,0x20,
6.1287280000,9804,0x8E,
6.1290695200,9805,0x25,
6.1290793600,9805,0x40,
6.1291725800,9806,0xA0,
6.1291854800,9806,0x80,
6.1291983600,9806,0xB6,
6.1292112600,9806,0xDE,
6.1292241600,9806,0x24,
6.1292370400,9806,0x7D,
6.1292497600,9806,0x7D,
6.1292624600,9806,0x7D,
6.1292751600,9806,0x7D,
6.1292878800,9806,0x20,
6.1293068200,9806,0x20,
6.1293197000,9806,0x20,
6.1293326000,9806,0x40,
6.1293454800,9806,0xC2,
6.1293583800,9806,0x26,
6.1293712600,9806,0x40,
6.1293841600,9806,0x04,
6.1293970400,9806,0x40,
6.1294099400,9806,0x21,
6.1294281200,9806,0x00,
6.1294410200,9806,0x00,
6.1294539000,9806,0x00,
6.1294668000,9806,0x00,
6.1294796800,9806,0x00,
6.1294925800,9806,0x00,
6.1306856200,9807,0x07,
6.1306950200,9807,0x2E,
6.1307108600,9808,0x27,
6.1307207000,9808,0x2E,
6.1307352600,9809,0xE1,
6.1307451000,9809,0x00,
6.1307596800,9810,0x20,
6.1307697000,9810,0x8F,
6.1356711000,9811,0x07,
6.1356805000,9811,0x0E,
6.1356980600,9812,0x20,
6.1357080800,9812,0x8E,
6.1360640000,9813,0x25,
6.1360738400,9813,0x38,
6.1361671000,9814,0xA0,
6.1361800000,9814,0xC0,
6.1361929000,9814,0xB6,
6.1362058000,9814,0xDE,
6.1362186800,9814,0x24,
6.1362315800,9814,0x7D,
6.1362442800,9814,0x7D,
6.1362569800,9814,0x7D,
6.1362696800,9814,0x7D,
6.1362884400,9814,0x20,
6.1363013200,9814,0x20,
6.1363142200,9814,0x20,
6.1363271200,9814,0x40,
6.1363400200,9814,0x82,
6.1363529200,9814,0x26,
6.1363658200,9814,0x40,
6.1363787200,9814,0x04,
6.1363916200,9814,0x40,
6.1364045000,9814,0x21,
6.1364227000,9814,0x00,
6.1364356000,9814,0x00,
6.1364484800,9814,0x00,
6.1364613800,9814,0x00,
6.1364742800,9814,0x00,
6.1364871800,9814,0x00,
6.1376750400,9815,0x07,
6.1376844400,9815,0x2E,
6.1377002600,9816,0x27,
6.1377101200,9816,0x2E,
6.1377246800,9817,0xE1,
6.1377345200,9817,0x00,
6.1377491000,9818,0x20,
6.1377591200,9818,0x8F,
6.1426667200,9819,0x07,
6.1426761200,9819,0x0E,
6.1426936800,9820,0x20,
6.1427037200,9820,0x8E,
6.1430406200,9821,0x25,
6.1430504600,9821,0x38,
6.1431382600,9822,0xA0,
6.1431566400,9822,0x80,
6.1431695200,9822,0xB6,
6.1431824200,9822,0xDE,
6.1431953200,9822,0x24,
6.1432082000,9822,0x7D,
6.1432209000,9822,0x7D,
6.1432336000,9822,0x7D,
6.1432463200,9822,0x7D,
6.1432590200,9822,0x20,
6.1432779400,9822,0x20,
6.1432908400,9822,0x20,
6.1433037400,9822,0x40,
6.1433166200,9822,0xC2,
6.1433295200,9822,0x26,
6.1433424200,9822,0x40,
6.1433553200,9822,0x04,
6.1433682000,9822,0x40,
6.1433811000,9822,0x21,
6.1433938000,9822,0x00,
6.1434121800,9822,0x00,
6.1434250800,9822,0x00,
6.1434379600,9822,0x00,
6.1434508600,9822,0x00,
6.1434637400,9822,0x00,
6.1446533000,9823,0x07,
6.1446627200,9823,0x2E,
6.1446785400,9824,0x27,
6.1446883800,9824,0x2E,
6.1447029400,9825,0xE1,
6.1447127800,9825,0x00,
6.1447273600,9826,0x20,
6.1447373800,9826,0x8F,
6.1496759200,9827,0x07,
6.1496853400,9827,0x0E,
6.1497029000,9828,0x20,
6.1497129400,9828,0x8E,
6.1500302600,9829,0x25,
6.1500401000,9829,0x3E,
6.1501278600,9830,0xA0,
6.1501462200,9830,0xC0,
6.1501591200,9830,0xB6,
6.1501720200,9830,0xDE,
6.1501849200,9830,0x24,
6.1501978000,9830,0x7D,
6.1502105200,9830,0x7D,
6.1502232200,9830,0x7D,
6.1502359400,9830,0x7D,
6.1502486400,9830,0x20,
6.1502676000,9830,0x20,
6.1502804800,9830,0x20,
6.1502933800,9830,0x40,
6.1503062600,9830,0x82,
6.1503191600,9830,0x26,
6.1503320600,9830,0x40,
6.1503449400,9830,0x04,
6.1503578400,9830,0x40,
6.1503707400,9830,0x21,
6.1503834400,9830,0x00,
6.1504018200,9830,0x00,
6.1504147000,9830,0x00,
6.1504275800,9830,0x00,
6.1504404800,9830,0x00,
6.1504533600,9830,0x00,
6.1516444600,9831,0x07,
6.1516538600,9831,0x2E,
6.1516696800,9832,0x27,
6.1516795200,9832,0x2E,
6.1516940800,9833,0xE1,
6.1517039200,9833,0x00,
6.1517185000,9834,0x20,
6.1517285200,9834,0x8F,
6.1566374400,9835,0x07,
6.1566468400,9835,0x0E,
6.1566644000,9836,0x20,
6.1566744400,9836,0x8E,
6.1570158400,9837,0x25,
6.1570256800,9837,0x3E,
6.1571134600,9838,0xA0,
6.1571263400,9838,0x80,
6.1571447200,9838,0xB6,
6.1571576000,9838,0xDE,
6.1571705000,9838,0x24,
6.1571833800,9838,0x7D,
6.1571961000,9838,0x7D,
6.1572088000,9838,0x7D,
6.1572215000,9838,0x7D,
6.1572342000,9838,0x20,
6.1572471000,9838,0x20,
6.1572660400,9838,0x20,
6.1572789400,9838,0x40,
6.1572918200,9838,0xC2,
6.1573047200,9838,0x26,
6.1573176200,9838,0x40,
6.1573305200,9838,0x04,
6.1573434200,9838,0x40,
6.1573563200,9838,0x21,
6.1573690200,9838,0x00,
6.1573873800,9838,0x00,
6.1574002800,9838,0x00,
6.1574131600,9838,0x00,
6.1574260600,9838,0x00,
6.1574389600,9838,0x00,
6.1586478800,9839,0x07,
6.1586572800,9839,0x2E,
6.1586731200,9840,0x27,
6.1586829600,9840,0x2E,
6.1586975400,9841,0xE1,
6.1587073800,9841,0x00,
6.1587219600,9842,0x20,
6.1587319800,9842,0x8F,
6.1636317200,9843,0x07,
6.1636411400,9843,0x0E,
6.1636587000,9844,0x20,
6.1636687200,9844,0x8E,
6.1640190800,9845,0x25,
6.1640289200,9845,0x46,
6.1641221800,9846,0xA0,
6.1641350800,9846,0xC0,
6.1641479600,9846,0xB6,
6.1641608600,9846,0xDE,
6.1641737600,9846,0x24,
6.1641866600,9846,0x7D,
6.1641993600,9846,0x7D,
6.1642120800,9846,0x7D,
6.1642248000,9846,0x7D,
6.1642375000,9846,0x20,
6.1642564400,9846,0x20,
6.1642693200,9846,0x20,
6.1642822200,9846,0x40,
6.1642951200,9846,0x82,
6.1643080000,9846,0x26,
6.1643209000,9846,0x40,
6.1643338000,9846,0x04,
6.1643466800,9846,0x40,
6.1643595800,9846,0x21,
6.1643777800,9846,0x00,
6.1643906800,9846,0x00,
6.1644035600,9846,0x00,
6.1644164600,9846,0x00,
6.1644293400,9846,0x00,
6.1644422400,9846,0x00,
6.1656262400,9847,0x07,
6.1656356400,9847,0x2E,
6.1656514800,9848,0x27,
6.1656613200,9848,0x2E,
6.1656759000,9849,0xE1,
6.1656857400,9849,0x00,
6.1657003200,9850,0x20,
6.1657103400,9850,0x8F,
6.1706213200,9851,0x07,
6.1706307200,9851,0x0E,
6.1706482800,9852,0x20,
6.1706583200,9852,0x8E,
6.1709967000,9853,0x25,
6.1710065400,9853,0x46,
6.1710943000,9854,0xA0,
6.1711126600,9854,0x80,
6.1711255600,9854,0xB6,
6.1711384400,9854,0xDE,
6.1711513200,9854,0x24,
6.1711642200,9854,0x7D,
6.1711769400,9854,0x7D,
6.1711896400,9854,0x7D,
6.1712023400,9854,0x7D,
6.1712150400,9854,0x20,
6.1712279400,9854,0x20,
6.1712468600,9854,0x20,
6.1712597600,9854,0x40,
6.1712726600,9854,0xC2,
6.1712855600,9854,0x26,
6.1712984400,9854,0x40,
6.1713113400,9854,0x04,
6.1713242400,9854,0x40,
6.1713371200,9854,0x21,
6.1713498400,9854,0x00,
6.1713682200,9854,0x00,
6.1713811000,9854,0x00,
6.1713940000,9854,0x00,
6.1714069000,9854,0x00,
6.1714197800,9854,0x00,
6.1726245800,9855,0x07,
6.1726339800,9855,0x2E,
6.1726497800,9856,0x27,
6.1726596200,9856,0x2E,
6.1726742000,9857,0xE1,
6.1726840400,9857,0x00,
6.1726986200,9858,0x20,
6.1727086400,9858,0x8F,
6.1776155600,9859,0x07,
6.1776249600,9859,0x0E,
6.1776425200,9860,0x20,
6.1776525400,9860,0x8E,
6.1779902400,9861,0x25,
6.1780000800,9861,0x40,
6.1780878600,9862,0xA0,
6.1781062400,9862,0xC0,
6.1781191400,9862,0xB6,
6.1781320400,9862,0xDE,
6.1781449200,9862,0x24,
6.1781578200,9862,0x7D,
6.1781705400,9862,0x7D,
6.1781832600,9862,0x7D,
6.1781959600,9862,0x7D,
6.1782086800,9862,0x20,
6.1782215800,9862,0x20,
6.1782405200,9862,0x20,
6.1782534000,9862,0x40,
6.1782663000,9862,0x82,
6.1782792000,9862,0x26,
6.1782921000,9862,0x40,
6.1783049800,9862,0x04,
6.1783178800,9862,0x40,
6.1783307800,9862,0x21,
6.1783434800,9862,0x00,
6.1783618600,9862,0x00,
6.1783747400,9862,0x00,
6.1783876400,9862,0x00,
6.1784005400,9862,0x00,
6.1784134200,9862,0x00,
6.1796496800,9863,0x07,
6.1796590800,9863,0x2E,
6.1796749000,9864,0x27,
6.1796847600,9864,0x2E,
6.1796993200,9865,0xE1,
6.1797091800,9865,0x00,
6.1797292200,9866,0x20,
6.1797392400,9866,0x8F,
6.1846143600,9867,0x07,
6.1846237600,9867,0x0E,
6.1846413200,9868,0x20,
6.1846513600,9868,0x8E,
6.1849804000,9869,0x25,
6.1849902400,9869,0x40,
6.1850779800,9870,0xA0,
6.1850963600,9870,0x80,
6.1851092400,9870,0xB6,
6.1851221400,9870,0xDE,
6.1851350400,9870,0x24,
6.1851479200,9870,0x7D,
6.1851606400,9870,0x7D,
6.1851733400,9870,0x7D,
6.1851860600,9870,0x7D,
6.1851987600,9870,0x20,
6.1852177000,9870,0x20,
6.1852305800,9870,0x20,
6.1852434800,9870,0x40,
6.1852563600,9870,0xC2,
6.1852692600,9870,0x26,
6.1852821400,9870,0x40,
6.1852950400,9870,0x04,
6.1853079400,9870,0x40,
6.1853208400,9870,0x21,
6.1853335400,9870,0x00,
6.1853519200,9870,0x00,
6.1853648200,9870,0x00,
6.1853777200,9870,0x00,
6.1853906200,9870,0x00,
6.1854035200,9870,0x00,
6.1866063000,9871,0x07,
6.1866157000,9871,0x2E,
6.1866315400,9872,0x27,
6.1866413800,9872,0x2E,
6.1866559600,9873,0xE1,
6.1866658000,9873,0x00,
6.1866803800,9874,0x20,
6.1866904000,9874,0x8F,
6.1915916600,9875,0x07,
6.1916010600,9875,0x0E,
6.1916186200,9876,0x20,
6.1916286400,9876,0x8E,
6.1919685200,9877,0x25,
6.1919783400,9877,0x38,
6.1920661000,9878,0xA0,
6.1920844800,9878,0xC0,
6.1920973800,9878,0xB6,
6.1921102600,9878,0xDE,
6.1921231400,9878,0x24,
6.1921360400,9878,0x7D,
6.1921487400,9878,0x7D,
6.1921614600,9878,0x7D,
6.1921741600,9878,0x7D,
6.1921868600,9878,0x20,
6.1921997600,9878,0x20,
6.1922187000,9878,0x20,
6.1922315800,9878,0x40,
6.1922444800,9878,0x82,
6.1922573600,9878,0x26,
6.1922702600,9878,0x40,
6.1922831600,9878,0x04,
6.1922960400,9878,0x40,
6.1923089400,9878,0x21,
6.1923216400,9878,0x00,
6.1923400200,9878,0x00,
6.1923529000,9878,0x00,
6.1923658000,9878,0x00,
6.1923787000,9878,0x00,
6.1923916000,9878,0x00,
6.1935825400,9879,0x07,
6.1935919400,9879,0x2E,
6.1936077600,9880,0x27,
6.1936176000,9880,0x2E,
6.1936321600,9881,0xE1,
6.1936420000,9881,0x00,
6.1936565600,9882,0x20,
6.1936666000,9882,0x8F,
6.1986196600,9883,0x07,
6.1986290600,9883,0x0E,
6.1986466200,9884,0x20,
6.1986566600,9884,0x8E,
6.1989704600,9885,0x25,
6.1989803000,9885,0x38,
6.1990735600,9886,0xA0,
6.1990864600,9886,0x80,
6.1990993600,9886,0xB6,
6.1991122600,9886,0xDE,
6.1991251600,9886,0x24,
6.1991380600,9886,0x7D,
6.1991507600,9886,0x7D,
6.1991634600,9886,0x7D,
6.1991761800,9886,0x7D,
6.1991888800,9886,0x20,
6.1992078200,9886,0x20,
6.1992207200,9886,0x20,
6.1992336000,9886,0x40,
6.1992465000,9886,0xC2,
6.1992594000,9886,0x26,
6.1992722800,9886,0x40,
6.1992851600,9886,0x04,
6.1992980600,9886,0x40,
6.1993109400,9886,0x21,
6.1993291400,9886,0x00,
6.1993420400,9886,0x00,
6.1993549200,9886,0x00,
6.1993678200,9886,0x00,
6.1993807200,9886,0x00,
6.1993936000,9886,0x00,
6.2005774400,9887,0x07,
6.2005868600,9887,0x2E,
6.2006026600,9888,0x27,
6.2006125000,9888,0x2E,
6.2006270800,9889,0xE1,
6.2006369200,9889,0x00,
6.2006514800,9890,0x20,
6.2006615200,9890,0x8F,
6.2055788200,9891,0x07,
6.2055882200,9891,0x0E,
6.2056057800,9892,0x20,
6.2056158000,9892,0x8E,
6.2059906200,9893,0x25,
6.2060004600,9893,0x3E,
6.2060937000,9894,0xA0,
6.2061066000,9894,0xC0,
6.2061195000,9894,0xB6,
6.2061324000,9894,0xDE,
6.2061452800,9894,0x24,
6.2061581800,9894,0x7D,
6.2061709000,9894,0x7D,
6.2061896400,9894,0x7D,
6.2062023600,9894,0x7D,
6.2062150600,9894,0x20,
6.2062279600,9894,0x20,
6.2062408600,9894,0x20,
6.2062537400,9894,0x40,
6.2062666200,9894,0x82,
6.2062795200,9894,0x26,
6.2062924000,9894,0x40,
6.2063053000,9894,0x04,
6.2063236600,9894,0x40,
6.2063365600,9894,0x21,
6.2063492600,9894,0x00,
6.2063621600,9894,0x00,
6.2063750400,9894,0x00,
6.2063879400,9894,0x00,
6.2064008400,9894,0x00,
6.2064137400,9894,0x00,
6.2075699000,9895,0x07,
6.2075793000,9895,0x2E,
6.2075951200,9896,0x27,
6.2076049600,9896,0x2E,
6.2076195400,9897,0xE1,
6.2076293800,9897,0x00,
6.2076439400,9898,0x20,
6.2076539800,9898,0x8F,
6.2125728200,9899,0x07,
6.2125822200,9899,0x0E,
6.2125997800,9900,0x20,
6.2126098000,9900,0x8E,
6.2129804400,9901,0x25,
6.2129902800,9901,0x3E,
6.2130834800,9902,0xA0,
6.2130963800,9902,0x80,
6.2131092600,9902,0xB6,
6.2131221600,9902,0xDE,
6.2131350400,9902,0x24,
6.2131479400,9902,0x7D,
6.2131606400,9902,0x7D,
6.2131793800,9902,0x7D,
6.2131920800,9902,0x7D,
6.2132048000,9902,0x20,
6.2132176800,9902,0x20,
6.2132305800,9902,0x20,
6.2132434800,9902,0x40,
6.2132563600,9902,0xC2,
6.2132692600,9902,0x26,
6.2132821400,9902,0x40,
6.2133005200,9902,0x04,
6.2133134000,9902,0x40,
6.2133263000,9902,0x21,
6.2133390000,9902,0x00,
6.2133518800,9902,0x00,
6.2133647800,9902,0x00,
6.2133776600,9902,0x00,
6.2133905600,9902,0x00,
6.2134034600,9902,0x00,
6.2145707600,9903,0x07,
6.2145801800,9903,0x2E,
6.2145960000,9904,0x27,
6.2146058400,9904,0x2E,
6.2146204200,9905,0xE1,
6.2146302600,9905,0x00,
6.2146448200,9906,0x20,
6.2146548400,9906,0x8F,
6.2195600400,9907,0x07,
6.2195694400,9907,0x0E,
6.2195870000,9908,0x20,
6.2195970200,9908,0x8E,
6.2199252600,9909,0x25,
6.2199351000,9909,0x46,
6.2200228800,9910,0xA0,
6.2200412400,9910,0xC0,
6.2200541400,9910,0xB6,
6.2200670200,9910,0xDE,
6.2200799200,9910,0x24,
6.2200928000,9910,0x7D,
6.2201055200,9910,0x7D,
6.2201182200,9910,0x7D,
6.2201309200,9910,0x7D,
6.2201436200,9910,0x20,
6.2201565000,9910,0x20,
6.2201754400,9910,0x20,
6.2201883200,9910,0x40,
6.2202012200,9910,0x82,
6.2202141000,9910,0x26,
6.2202270000,9910,0x40,
6.2202398800,9910,0x04,
6.2202527800,9910,0x40,
6.2202656800,9910,0x21,
6.2202783800,9910,0x00,
6.2202967400,9910,0x00,
6.2203096400,9910,0x00,
6.2203225200,9910,0x00,
6.2203354200,9910,0x00,
6.2203483000,9910,0x00,
6.2215666600,9911,0x07,
6.2215760600,9911,0x2E,
6.2215919000,9912,0x27,
6.2216017400,9912,0x2E,
6.2216163200,9913,0xE1,
6.2216261600,9913,0x00,
6.2216407200,9914,0x20,
6.2216507400,9914,0x8F,
6.2265373400,9915,0x07,
6.2265467400,9915,0x0E,
6.2265643200,9916,0x20,
6.2265743400,9916,0x8E,
6.2269302400,9917,0x25,
6.2269400800,9917,0x46,
6.2270333200,9918,0xA0,
6.2270462000,9918,0x80,
6.2270591000,9918,0xB6,
6.2270719800,9918,0xDE,
6.2270848600,9918,0x24,
6.2270977400,9918,0x7D,
6.2271104400,9918,0x7D,
6.2271231400,9918,0x7D,
6.2271358600,9918,0x7D,
6.2271546000,9918,0x20,
6.2271674800,9918,0x20,
6.2271803800,9918,0x20,
6.2271932600,9918,0x40,
6.2272061400,9918,0xC2,
6.2272190400,9918,0x26,
6.2272319200,9918,0x40,
6.2272448200,9918,0x04,
6.2272577200,9918,0x40,
6.2272706000,9918,0x21,
6.2272888000,9918,0x00,
6.2273016800,9918,0x00,
6.2273145800,9918,0x00,
6.2273274800,9918,0x00,
6.2273403600,9918,0x00,
6.2273532600,9918,0x00,
6.2285309000,9919,0x07,
6.2285403000,9919,0x2E,
6.2285561200,9920,0x27,
6.2285659600,9920,0x2E,
6.2285805200,9921,0xE1,
6.2285903600,9921,0x00,
6.2286049400,9922,0x20,
6.2286149600,9922,0x8F,
6.2335261600,9923,0x07,
6.2335355800,9923,0x0E,
6.2335531200,9924,0x20,
6.2335631400,9924,0x8E,
6.2339134600,9925,0x25,
6.2339233000,9925,0x40,
6.2340110600,9926,0xA0,
6.2340294200,9926,0xC0,
6.2340423200,9926,0xB6,
6.2340552200,9926,0xDE,
6.2340681000,9926,0x24,
6.2340810000,9926,0x7D,
6.2340937000,9926,0x7D,
6.2341064200,9926,0x7D,
6.2341191200,9926,0x7D,
6.2341318200,9926,0x20,
6.2341507400,9926,0x20,
6.2341636400,9926,0x20,
6.2341765200,9926,0x40,
6.2341894200,9926,0x82,
6.2342023000,9926,0x26,
6.2342152000,9926,0x40,
6.2342281000,9926,0x04,
6.2342409800,9926,0x40,
6.2342538800,9926,0x21,
6.2342720800,9926,0x00,
6.2342849600,9926,0x00,
6.2342978600,9926,0x00,
6.2343107400,9926,0x00,
6.2343236400,9926,0x00,
6.2343365200,9926,0x00,
6.2355328800,9927,0x07,
6.2355422800,9927,0x2E,
6.2355581000,9928,0x27,
6.2355679400,9928,0x2E,
6.2355825200,9929,0xE1,
6.2355923600,9929,0x00,
6.2356069200,9930,0x20,
6.2356169600,9930,0x8F,
6.2405561400,9931,0x07,
6.2405655600,9931,0x0E,
6.2405831000,9932,0x20,
6.2405931400,9932,0x8E,
6.2408983000,9933,0x25,
6.2409081200,9933,0x40,
6.2409958600,9934,0xA0,
6.2410142200,9934,0x80,
6.2410271200,9934,0xB6,
6.2410400000,9934,0xDE,
6.2410529000,9934,0x24,
6.2410657800,9934,0x7D,
6.2410784800,9934,0x7D,
6.2410911800,9934,0x7D,
