Time[s], Channel 4
0.89665108, 0
0.89667418, 1
0.89674830, 0
0.89708748, 1
0.89825312, 0
0.89827666, 1
0.89827828, 0
0.89830140, 1
0.89830266, 0
0.89832578, 1
0.89832702, 0
0.89835014, 1
0.90324344, 0
0.90326694, 1
0.90327036, 0
0.90329366, 1
0.90361764, 0
0.90364076, 1
0.90371488, 0
0.90405406, 1
0.90522720, 0
0.90525076, 1
0.90525238, 0
0.90527548, 1
0.90527672, 0
0.90529984, 1
0.90530108, 0
0.90532420, 1
0.91022736, 0
0.91025084, 1
0.91025426, 0
0.91027756, 1
0.91061894, 0
0.91064206, 1
0.91072166, 0
0.91105536, 1
0.91220608, 0
0.91222964, 1
0.91223126, 0
0.91225436, 1
0.91225560, 0
0.91227872, 1
0.91227996, 0
0.91230308, 1
0.91720412, 0
0.91722760, 1
0.91723102, 0
0.91725432, 1
0.91761084, 0
0.91763396, 1
0.91771348, 0
0.91804716, 1
0.91919116, 0
0.91921472, 1
0.91921634, 0
0.91923946, 1
0.91924070, 0
0.91926382, 1
0.91926506, 0
0.91928818, 1
0.92417098, 0
0.92419448, 1
0.92419790, 0
0.92422120, 1
0.92454092, 0
0.92456406, 1
0.92463818, 0
0.92497734, 1
0.92619968, 0
0.92622324, 1
0.92622486, 0
0.92624798, 1
0.92624922, 0
0.92627782, 1
0.92627906, 0
0.92630218, 1
0.93114438, 0
0.93116788, 1
0.93117130, 0
0.93119462, 1
0.93151602, 0
0.93153916, 1
0.93161326, 0
0.93195242, 1
0.93317664, 0
0.93320020, 1
0.93320182, 0
0.93322494, 1
0.93322618, 0
0.93325478, 1
0.93325602, 0
0.93327914, 1
0.93812732, 0
0.93815082, 1
0.93815424, 0
0.93817754, 1
0.93850626, 0
0.93852936, 1
0.93860892, 0
0.93894256, 1
0.94013488, 0
0.94015842, 1
0.94016004, 0
0.94018316, 1
0.94018440, 0
0.94020754, 1
0.94020878, 0
0.94023738, 1
0.94510898, 0
0.94513246, 1
0.94513588, 0
0.94515920, 1
0.94547032, 0
0.94549344, 1
0.94556756, 0
0.94590680, 1
0.94709600, 0
0.94711954, 1
0.94712116, 0
0.94714428, 1
0.94714552, 0
0.94716864, 1
0.94716988, 0
0.94719300, 1
0.95209890, 0
0.95212240, 1
0.95212582, 0
0.95214914, 1
0.95245634, 0
0.95247948, 1
0.95255358, 0
0.95289278, 1
0.95406754, 0
0.95409110, 1
0.95409272, 0
0.95411584, 1
0.95411708, 0
0.95414020, 1
0.95414144, 0
0.95416456, 1
0.95905520, 0
0.95907868, 1
0.95908210, 0
0.95910540, 1
0.95944010, 0
0.95946322, 1
0.95954280, 0
0.95987650, 1
0.96103856, 0
0.96106212, 1
0.96106372, 0
0.96108684, 1
0.96108808, 0
0.96111122, 1
0.96111246, 0
0.96113558, 1
0.96602794, 0
0.96605144, 1
0.96605486, 0
0.96607816, 1
0.96640936, 0
0.96643248, 1
0.96651204, 0
0.96684576, 1
0.96801182, 0
0.96803538, 1
0.96803700, 0
0.96806012, 1
0.96806136, 0
0.96808446, 1
0.96808572, 0
0.96810884, 1
0.97299326, 0
0.97301674, 1
0.97302016, 0
0.97304348, 1
0.97338696, 0
0.97341008, 1
0.97348966, 0
0.97382338, 1
0.97500792, 0
0.97503148, 1
0.97503310, 0
0.97505622, 1
0.97505746, 0
0.97508060, 1
0.97508184, 0
0.97511044, 1
0.97997250, 0
0.97999600, 1
0.97999942, 0
0.98002272, 1
0.98034854, 0
0.98037166, 1
0.98044576, 0
0.98078502, 1
0.98197964, 0
0.98200320, 1
0.98200482, 0
0.98202794, 1
0.98202918, 0
0.98205232, 1
0.98205356, 0
0.98207668, 1
0.98695044, 0
0.98697394, 1
0.98697736, 0
0.98700066, 1
0.98733798, 0
0.98736112, 1
0.98744072, 0
0.98777446, 1
0.98893892, 0
0.98896248, 1
0.98896410, 0
0.98898724, 1
0.98898848, 0
0.98901160, 1
0.98901284, 0
0.98903598, 1
0.99393050, 0
0.99395400, 1
0.99395742, 0
0.99398072, 1
0.99431262, 0
0.99433574, 1
0.99441530, 0
0.99474898, 1
0.99591118, 0
0.99593474, 1
0.99593636, 0
0.99595948, 1
0.99596072, 0
0.99598384, 1
0.99598508, 0
0.99600822, 1
1.00090660, 0
1.00093010, 1
1.00093352, 0
1.00095682, 1
1.00128776, 0
1.00131090, 1
1.00138502, 0
1.00172424, 1
1.00293058, 0
1.00295414, 1
1.00295576, 0
1.00297890, 1
1.00298014, 0
1.00300326, 1
1.00300450, 0
1.00303310, 1
1.00789914, 0
1.00792264, 1
1.00792606, 0
1.00794938, 1
1.00826346, 0
1.00828658, 1
1.00836068, 0
1.00869992, 1
1.00986860, 0
1.00989216, 1
1.00989376, 0
1.00991690, 1
1.00991814, 0
1.00994126, 1
1.00994252, 0
1.00996564, 1
1.01484900, 0
1.01487250, 1
1.01487592, 0
1.01489924, 1
1.01523692, 0
1.01526004, 1
1.01533412, 0
1.01567330, 1
1.01685330, 0
1.01687686, 1
1.01687846, 0
1.01690158, 1
1.01690282, 0
1.01692594, 1
1.01692718, 0
1.01695030, 1
1.02182558, 0
1.02184908, 1
1.02185250, 0
1.02187580, 1
1.02221550, 0
1.02223864, 1
1.02231276, 0
1.02265202, 1
1.02384276, 0
1.02386632, 1
1.02386794, 0
1.02389106, 1
1.02389232, 0
1.02391544, 1
1.02391670, 0
1.02394530, 1
1.02881188, 0
1.02883538, 1
1.02883880, 0
1.02886212, 1
1.02918380, 0
1.02920690, 1
1.02928100, 0
1.02962022, 1
1.03079906, 0
1.03082262, 1
1.03082424, 0
1.03084736, 1
1.03084862, 0
1.03087174, 1
1.03087300, 0
1.03089612, 1
1.03578170, 0
1.03580520, 1
1.03580862, 0
1.03583192, 1
1.03620796, 0
1.03623110, 1
1.03631066, 0
1.03664986, 1
1.03790906, 0
1.03793262, 1
1.03793424, 0
1.03795738, 1
1.03795862, 0
1.03798174, 1
1.03798298, 0
1.03800610, 1
1.04289376, 0
1.04291726, 1
1.04292068, 0
1.04294400, 1
1.04313720, 0
1.04316034, 1
1.04323442, 0
1.04357368, 1
1.04479042, 0
1.04481398, 1
1.04481558, 0
1.04483872, 1
1.04483996, 0
1.04486308, 1
1.04486978, 0
1.04489290, 1
1.04973634, 0
1.04975986, 1
1.04976328, 0
1.04978660, 1
1.05012760, 0
1.05015072, 1
1.05023030, 0
1.05056414, 1
1.05172714, 0
1.05175070, 1
1.05175230, 0
1.05177544, 1
1.05177668, 0
1.05179982, 1
1.05180106, 0
1.05182418, 1
1.05671938, 0
1.05674288, 1
1.05674630, 0
1.05676962, 1
1.05708638, 0
1.05710950, 1
1.05718358, 0
1.05752282, 1
1.05872832, 0
1.05875186, 1
1.05875348, 0
1.05877660, 1
1.05877784, 0
1.05880096, 1
1.05880220, 0
1.05883082, 1
1.06369438, 0
1.06371786, 1
1.06372128, 0
1.06374460, 1
1.06406870, 0
1.06409182, 1
1.06416590, 0
1.06450520, 1
1.06572552, 0
1.06574908, 1
1.06575070, 0
1.06577380, 1
1.06577506, 0
1.06580364, 1
1.06580490, 0
1.06582802, 1
1.07067416, 0
1.07069766, 1
1.07070108, 0
1.07072440, 1
1.07105218, 0
1.07107530, 1
1.07114942, 0
1.07148866, 1
1.07267044, 0
1.07269402, 1
1.07269562, 0
1.07271876, 1
1.07272000, 0
1.07274312, 1
1.07274436, 0
1.07276748, 1
1.07764236, 0
1.07766584, 1
1.07766926, 0
1.07769258, 1
1.07802046, 0
1.07804358, 1
1.07811768, 0
1.07845692, 1
1.07964194, 0
1.07966552, 1
1.07966712, 0
1.07969026, 1
1.07969150, 0
1.07971462, 1
1.07971588, 0
1.07973900, 1
1.08465890, 0
1.08468240, 1
1.08468582, 0
1.08470914, 1
1.08500692, 0
1.08503004, 1
1.08510962, 0
1.08544340, 1
1.08660636, 0
1.08662994, 1
1.08663156, 0
1.08665468, 1
1.08665592, 0
1.08667904, 1
1.08668030, 0
1.08670342, 1
1.09163950, 0
1.09166302, 1
1.09166644, 0
1.09168974, 1
1.09196926, 0
1.09199238, 1
1.09206652, 0
1.09240582, 1
1.09358348, 0
1.09360706, 1
1.09360866, 0
1.09363180, 1
1.09363304, 0
1.09365618, 1
1.09365742, 0
1.09368054, 1
1.09861504, 0
1.09863854, 1
1.09864196, 0
1.09866528, 1
1.09894854, 0
1.09897168, 1
1.09904580, 0
1.09938510, 1
1.10057538, 0
1.10059892, 1
1.10060054, 0
1.10062366, 1
1.10062492, 0
1.10064804, 1
1.10064928, 0
1.10067240, 1
1.10554394, 0
1.10556744, 1
1.10557086, 0
1.10559416, 1
1.10593570, 0
1.10595884, 1
1.10603296, 0
1.10637224, 1
1.10753620, 0
1.10755976, 1
1.10756138, 0
1.10758450, 1
1.10758576, 0
1.10760886, 1
1.10761012, 0
1.10763324, 1
1.11253848, 0
1.11256198, 1
1.11256540, 0
1.11258870, 1
1.11289998, 0
1.11292310, 1
1.11299724, 0
1.11333648, 1
1.11452544, 0
1.11454898, 1
1.11455060, 0
1.11457374, 1
1.11457498, 0
1.11459810, 1
1.11459936, 0
1.11462248, 1
1.11950438, 0
1.11952788, 1
1.11953130, 0
1.11955460, 1
1.11987790, 0
1.11990102, 1
1.11997516, 0
1.12031442, 1
1.12151524, 0
1.12153880, 1
1.12154040, 0
1.12156354, 1
1.12156478, 0
1.12158790, 1
1.12158914, 0
1.12161776, 1
1.12648866, 0
1.12651216, 1
1.12651558, 0
1.12653888, 1
1.12685396, 0
1.12687708, 1
1.12695118, 0
1.12729060, 1
1.12848640, 0
1.12850996, 1
1.12851158, 0
1.12853472, 1
1.12853596, 0
1.12855908, 1
1.12856032, 0
1.12858344, 1
1.13346426, 0
1.13348776, 1
1.13349118, 0
1.13351448, 1
1.13384162, 0
1.13386474, 1
1.13393884, 0
1.13427804, 1
1.13544734, 0
1.13547092, 1
1.13547252, 0
1.13549566, 1
1.13549690, 0
1.13552004, 1
1.13552128, 0
1.13554440, 1
1.14045214, 0
1.14047564, 1
1.14047906, 0
1.14050240, 1
1.14081382, 0
1.14083694, 1
1.14091106, 0
1.14125030, 1
1.14243718, 0
1.14246074, 1
1.14246236, 0
1.14248548, 1
1.14248672, 0
1.14250984, 1
1.14251108, 0
1.14253422, 1
1.14745254, 0
1.14747604, 1
1.14747946, 0
1.14750278, 1
1.14780302, 0
1.14782614, 1
1.14790572, 0
1.14823946, 1
1.14940398, 0
1.14942754, 1
1.14942916, 0
1.14945230, 1
1.14945354, 0
1.14947666, 1
1.14947792, 0
1.14950104, 1
1.15439986, 0
1.15442336, 1
1.15442678, 0
1.15445010, 1
1.15480690, 0
1.15483002, 1
1.15490964, 0
1.15524344, 1
1.15638642, 0
1.15640998, 1
1.15641160, 0
1.15643472, 1
1.15643596, 0
1.15645910, 1
1.15646034, 0
1.15648346, 1
1.16137922, 0
1.16140272, 1
1.16140614, 0
1.16142946, 1
1.16176886, 0
1.16179198, 1
1.16187158, 0
1.16220536, 1
1.16338110, 0
1.16340466, 1
1.16340628, 0
1.16342940, 1
1.16343064, 0
1.16345376, 1
1.16345502, 0
1.16348360, 1
1.16834570, 0
1.16836920, 1
1.16837262, 0
1.16839594, 1
1.16871736, 0
1.16874048, 1
1.16881460, 0
1.16915390, 1
1.17035828, 0
1.17038186, 1
1.17038348, 0
1.17040660, 1
1.17040786, 0
1.17043098, 1
1.17043224, 0
1.17046084, 1
1.17532130, 0
1.17534480, 1
1.17534822, 0
1.17537152, 1
1.17569338, 0
1.17571650, 1
1.17579060, 0
1.17612980, 1
1.17731888, 0
1.17734244, 1
1.17734406, 0
1.17736718, 1
1.17736842, 0
1.17739154, 1
1.17739280, 0
1.17741590, 1
1.18230048, 0
1.18232396, 1
1.18232740, 0
1.18235070, 1
1.18268558, 0
1.18270872, 1
1.18278832, 0
1.18312212, 1
1.18430078, 0
1.18432434, 1
1.18432596, 0
1.18434910, 1
1.18435034, 0
1.18437348, 1
1.18437472, 0
1.18439784, 1
1.18929130, 0
1.18931480, 1
1.18931822, 0
1.18934152, 1
1.18964886, 0
1.18967198, 1
1.18974610, 0
1.19008534, 1
1.19127710, 0
1.19130068, 1
1.19130230, 0
1.19132542, 1
1.19132668, 0
1.19134980, 1
1.19135104, 0
1.19137416, 1
1.19624544, 0
1.19626894, 1
1.19627236, 0
1.19629566, 1
1.19664902, 0
1.19667214, 1
1.19675176, 0
1.19708554, 1
1.19824612, 0
1.19826970, 1
1.19827132, 0
1.19829444, 1
1.19829568, 0
1.19831882, 1
1.19832006, 0
1.19834320, 1
1.20323946, 0
1.20326296, 1
1.20326638, 0
1.20328970, 1
1.20360046, 0
1.20362358, 1
1.20369770, 0
1.20403696, 1
1.20524670, 0
1.20527026, 1
1.20527188, 0
1.20529500, 1
1.20529626, 0
1.20531938, 1
1.20532062, 0
1.20534922, 1
1.21021004, 0
1.21023354, 1
1.21023696, 0
1.21026028, 1
1.21058338, 0
1.21060652, 1
1.21068066, 0
1.21101998, 1
1.21221864, 0
1.21224220, 1
1.21224382, 0
1.21226696, 1
1.21226820, 0
1.21229132, 1
1.21229256, 0
1.21232116, 1
1.21718040, 0
1.21720390, 1
1.21720732, 0
1.21723064, 1
1.21755810, 0
1.21758122, 1
1.21765534, 0
1.21799466, 1
1.21918678, 0
1.21921034, 1
1.21921196, 0
1.21923508, 1
1.21923634, 0
1.21925946, 1
1.21926070, 0
1.21928384, 1
1.22416904, 0
1.22419254, 1
1.22419596, 0
1.22421928, 1
1.22454432, 0
1.22456746, 1
1.22464156, 0
1.22498080, 1
1.22615214, 0
1.22617570, 1
1.22617732, 0
1.22620044, 1
1.22620168, 0
1.22622480, 1
1.22622604, 0
1.22624916, 1
1.23115812, 0
1.23118160, 1
1.23118502, 0
1.23120834, 1
1.23151972, 0
1.23154284, 1
1.23161696, 0
1.23195622, 1
1.23313062, 0
1.23315418, 1
1.23315580, 0
1.23317892, 1
1.23318016, 0
1.23320328, 1
1.23320454, 0
1.23322766, 1
1.23812652, 0
1.23815002, 1
1.23815344, 0
1.23817674, 1
1.23850446, 0
1.23852758, 1
1.23860720, 0
1.23894094, 1
1.24010586, 0
1.24012942, 1
1.24013104, 0
1.24015416, 1
1.24015542, 0
1.24017854, 1
1.24017978, 0
1.24020292, 1
1.24509836, 0
1.24512186, 1
1.24512528, 0
1.24514860, 1
1.24549356, 0
1.24551668, 1
1.24559626, 0
1.24593006, 1
1.24708450, 0
1.24710806, 1
1.24710968, 0
1.24713280, 1
1.24713404, 0
1.24715718, 1
1.24715842, 0
1.24718154, 1
1.25208366, 0
1.25210716, 1
1.25211058, 0
1.25213388, 1
1.25245342, 0
1.25247656, 1
1.25255068, 0
1.25288992, 1
1.25407596, 0
1.25409952, 1
1.25410114, 0
1.25412426, 1
1.25412552, 0
1.25414864, 1
1.25414988, 0
1.25417302, 1
1.25904720, 0
1.25907070, 1
1.25907414, 0
1.25909746, 1
1.25941978, 0
1.25944290, 1
1.25951702, 0
1.25985628, 1
1.26105094, 0
1.26107452, 1
1.26107612, 0
1.26109926, 1
1.26110050, 0
1.26112362, 1
1.26112486, 0
1.26114800, 1
1.26606580, 0
1.26608930, 1
1.26609272, 0
1.26611602, 1
1.26641408, 0
1.26643722, 1
1.26651686, 0
1.26685068, 1
1.26802186, 0
1.26804542, 1
1.26804704, 0
1.26807016, 1
1.26807142, 0
1.26809454, 1
1.26809580, 0
1.26811892, 1
1.27299996, 0
1.27302346, 1
1.27302688, 0
1.27305020, 1
1.27339246, 0
1.27341558, 1
1.27349516, 0
1.27382896, 1
1.27499880, 0
1.27502238, 1
1.27502400, 0
1.27504714, 1
1.27504838, 0
1.27507152, 1
1.27507276, 0
1.27509588, 1
1.27998198, 0
1.28000548, 1
1.28000890, 0
1.28003220, 1
1.28035896, 0
1.28038210, 1
1.28045622, 0
1.28079556, 1
1.28198638, 0
1.28200994, 1
1.28201156, 0
1.28203470, 1
1.28203594, 0
1.28205906, 1
1.28206030, 0
1.28208344, 1
1.28696042, 0
1.28698392, 1
1.28698734, 0
1.28701066, 1
1.28734876, 0
1.28737188, 1
1.28745150, 0
1.28778538, 1
1.28895500, 0
1.28897856, 1
1.28898018, 0
1.28900332, 1
1.28900458, 0
1.28902770, 1
1.28902896, 0
1.28905210, 1
1.29397426, 0
1.29399776, 1
1.29400118, 0
1.29402450, 1
1.29432384, 0
1.29434698, 1
1.29442106, 0
1.29476040, 1
1.29592720, 0
1.29595076, 1
1.29595238, 0
1.29597552, 1
1.29597676, 0
1.29599988, 1
1.29600114, 0
1.29602426, 1
1.30095878, 0
1.30098228, 1
1.30098570, 0
1.30100902, 1
1.30128900, 0
1.30131212, 1
1.30138628, 0
1.30172558, 1
1.30290816, 0
1.30293172, 1
1.30293334, 0
1.30295648, 1
1.30295772, 0
1.30298086, 1
1.30298210, 0
1.30300524, 1
1.30789166, 0
1.30791518, 1
1.30791860, 0
1.30794192, 1
1.30829808, 0
1.30832122, 1
1.30840082, 0
1.30873474, 1
1.30988958, 0
1.30991314, 1
1.30991474, 0
1.30993788, 1
1.30993912, 0
1.30996224, 1
1.30996350, 0
1.30998664, 1
1.31488444, 0
1.31490794, 1
1.31491136, 0
1.31493468, 1
1.31527360, 0
1.31529674, 1
1.31537634, 0
1.31571032, 1
1.31687358, 0
1.31689716, 1
1.31689878, 0
1.31692190, 1
1.31692314, 0
1.31694628, 1
1.31694752, 0
1.31697066, 1
1.32186450, 0
1.32188802, 1
1.32189144, 0
1.32191474, 1
1.32225462, 0
1.32227774, 1
1.32235736, 0
1.32269116, 1
1.32388570, 0
1.32390926, 1
1.32391088, 0
1.32393402, 1
1.32393526, 0
1.32396384, 1
1.32396508, 0
1.32398822, 1
1.32883822, 0
1.32886174, 1
1.32886516, 0
1.32888848, 1
1.32921798, 0
1.32924112, 1
1.32931526, 0
1.32965456, 1
1.33082564, 0
1.33084922, 1
1.33085084, 0
1.33087398, 1
1.33087522, 0
1.33089834, 1
1.33089960, 0
1.33092272, 1
1.33581596, 0
1.33583946, 1
1.33584288, 0
1.33586620, 1
1.33623090, 0
1.33625402, 1
1.33633362, 0
1.33666744, 1
1.33792432, 0
1.33794790, 1
1.33794950, 0
1.33797264, 1
1.33797390, 0
1.33799704, 1
1.33799828, 0
1.33802142, 1
1.34290980, 0
1.34293330, 1
1.34293672, 0
1.34296004, 1
1.34316726, 0
1.34319038, 1
1.34326452, 0
1.34360386, 1
1.34480552, 0
1.34482908, 1
1.34483070, 0
1.34485386, 1
1.34485510, 0
1.34487824, 1
1.34487950, 0
1.34490812, 1
1.34976770, 0
1.34979120, 1
1.34979462, 0
1.34981796, 1
1.35013990, 0
1.35016304, 1
1.35023718, 0
1.35057650, 1
1.35176702, 0
1.35179056, 1
1.35179218, 0
1.35181530, 1
1.35181654, 0
1.35183966, 1
1.35184092, 0
1.35186404, 1
1.35675034, 0
1.35677384, 1
1.35677726, 0
1.35680056, 1
1.35713088, 0
1.35715400, 1
1.35722812, 0
1.35756736, 1
1.35875124, 0
1.35877482, 1
1.35877642, 0
1.35879956, 1
1.35880080, 0
1.35882394, 1
1.35882518, 0
1.35884832, 1
1.36374324, 0
1.36376676, 1
1.36377018, 0
1.36379350, 1
1.36409756, 0
1.36412070, 1
1.36419484, 0
1.36453418, 1
1.36571304, 0
1.36573660, 1
1.36573822, 0
1.36576134, 1
1.36576258, 0
1.36578572, 1
1.36578696, 0
1.36581010, 1
1.37072826, 0
1.37075178, 1
1.37075520, 0
1.37077850, 1
1.37108590, 0
1.37110904, 1
1.37118316, 0
1.37152248, 1
1.37270712, 0
1.37273068, 1
1.37273230, 0
1.37275544, 1
1.37275668, 0
1.37277982, 1
1.37278106, 0
1.37280420, 1
1.37768280, 0
1.37770630, 1
1.37770972, 0
1.37773304, 1
1.37806270, 0
1.37808582, 1
1.37815996, 0
1.37849918, 1
1.37968798, 0
1.37971154, 1
1.37971314, 0
1.37973628, 1
1.37973752, 0
1.37976064, 1
1.37976188, 0
1.37978502, 1
1.38467274, 0
1.38469624, 1
1.38469966, 0
1.38472298, 1
1.38505082, 0
1.38507396, 1
1.38515354, 0
1.38548744, 1
1.38665700, 0
1.38668056, 1
1.38668218, 0
1.38670530, 1
1.38670656, 0
1.38672970, 1
1.38673094, 0
1.38675408, 1
1.39163530, 0
1.39165882, 1
1.39166224, 0
1.39168558, 1
1.39202712, 0
1.39205024, 1
1.39212436, 0
1.39246364, 1
1.39363882, 0
1.39366238, 1
1.39366400, 0
1.39368714, 1
1.39368838, 0
1.39371152, 1
1.39371276, 0
1.39373590, 1
1.39861740, 0
1.39864092, 1
1.39864434, 0
1.39866766, 1
1.39899470, 0
1.39901782, 1
1.39909194, 0
1.39943130, 1
1.40061580, 0
1.40063938, 1
1.40064100, 0
1.40066414, 1
1.40066538, 0
1.40068852, 1
1.40068976, 0
1.40071290, 1
1.40559790, 0
1.40562142, 1
1.40562484, 0
1.40564816, 1
1.40598642, 0
1.40600956, 1
1.40608368, 0
1.40642300, 1
1.40761316, 0
1.40763672, 1
1.40763834, 0
1.40766148, 1
1.40766272, 0
1.40768584, 1
1.40768708, 0
1.40771568, 1
1.41257948, 0
1.41260298, 1
1.41260640, 0
1.41262972, 1
1.41295418, 0
1.41297730, 1
1.41305144, 0
1.41339074, 1
1.41456584, 0
1.41458940, 1
1.41459102, 0
1.41461414, 1
1.41461538, 0
1.41463850, 1
1.41463976, 0
1.41466288, 1
1.41955294, 0
1.41957646, 1
1.41957988, 0
1.41960320, 1
1.41994014, 0
1.41996328, 1
1.42003742, 0
1.42037680, 1
1.42156182, 0
1.42158538, 1
1.42158700, 0
1.42161012, 1
1.42161138, 0
1.42163450, 1
1.42163574, 0
1.42165888, 1
1.42654512, 0
1.42656862, 1
1.42657204, 0
1.42659538, 1
1.42692038, 0
1.42694352, 1
1.42701768, 0
1.42735708, 1
1.42853398, 0
1.42855756, 1
1.42855916, 0
1.42858230, 1
1.42858354, 0
1.42860668, 1
1.42860792, 0
1.42863106, 1
1.43351354, 0
1.43353704, 1
1.43354046, 0
1.43356378, 1
1.43390142, 0
1.43392456, 1
1.43399870, 0
1.43433806, 1
1.43552258, 0
1.43554614, 1
1.43554774, 0
1.43557088, 1
1.43557212, 0
1.43559524, 1
1.43559650, 0
1.43561962, 1
1.44049546, 0
1.44051898, 1
1.44052240, 0
1.44054572, 1
1.44086972, 0
1.44089286, 1
1.44096702, 0
1.44130638, 1
1.44249954, 0
1.44252310, 1
1.44252472, 0
1.44254786, 1
1.44254912, 0
1.44257226, 1
1.44257350, 0
1.44259664, 1
1.44751594, 0
1.44753946, 1
1.44754288, 0
1.44756620, 1
1.44785218, 0
1.44787532, 1
1.44794946, 0
1.44828878, 1
1.44947904, 0
1.44950262, 1
1.44950424, 0
1.44952736, 1
1.44952862, 0
1.44955174, 1
1.44955298, 0
1.44957612, 1
1.45446626, 0
1.45448976, 1
1.45449318, 0
1.45451650, 1
1.45482722, 0
1.45485034, 1
1.45492446, 0
1.45526384, 1
1.45645164, 0
1.45647520, 1
1.45647682, 0
1.45649994, 1
1.45650118, 0
1.45652430, 1
1.45652556, 0
1.45654868, 1
1.46145644, 0
1.46147994, 1
1.46148336, 0
1.46150666, 1
1.46181386, 0
1.46183700, 1
1.46191110, 0
1.46225034, 1
1.46342710, 0
1.46345068, 1
1.46345230, 0
1.46347544, 1
1.46347668, 0
1.46349982, 1
1.46350108, 0
1.46352422, 1
1.46841150, 0
1.46843502, 1
1.46843844, 0
1.46846176, 1
1.46879872, 0
1.46882186, 1
1.46890148, 0
1.46923542, 1
1.47040484, 0
1.47042842, 1
1.47043002, 0
1.47045316, 1
1.47045442, 0
1.47047754, 1
1.47047880, 0
1.47050194, 1
1.47539656, 0
1.47542008, 1
1.47542350, 0
1.47544682, 1
1.47577854, 0
1.47580166, 1
1.47588126, 0
1.47621506, 1
1.47738266, 0
1.47740622, 1
1.47740782, 0
1.47743096, 1
1.47743220, 0
1.47745532, 1
1.47745658, 0
1.47747970, 1
1.48237862, 0
1.48240212, 1
1.48240554, 0
1.48242886, 1
1.48274150, 0
1.48276464, 1
1.48283880, 0
1.48317816, 1
1.48439592, 0
1.48441950, 1
1.48442112, 0
1.48444426, 1
1.48444550, 0
1.48446864, 1
1.48446988, 0
1.48449850, 1
1.48934756, 0
1.48937108, 1
1.48937450, 0
1.48939782, 1
1.48972324, 0
1.48974636, 1
1.48982050, 0
1.49015980, 1
1.49135162, 0
1.49137520, 1
1.49137680, 0
1.49139994, 1
1.49140120, 0
1.49142432, 1
1.49142558, 0
1.49144870, 1
1.49632812, 0
1.49635162, 1
1.49635504, 0
1.49637836, 1
1.49670390, 0
1.49672704, 1
1.49680118, 0
1.49714060, 1
1.49832910, 0
1.49835268, 1
1.49835430, 0
1.49837744, 1
1.49837868, 0
1.49840182, 1
1.49840308, 0
1.49842622, 1
1.50334272, 0
1.50336622, 1
1.50336964, 0
1.50339296, 1
1.50369318, 0
1.50371632, 1
1.50379592, 0
1.50412978, 1
1.50529562, 0
1.50531918, 1
1.50532080, 0
1.50534392, 1
1.50534516, 0
1.50536830, 1
1.50536954, 0
1.50539266, 1
1.51032658, 0
1.51035008, 1
1.51035350, 0
1.51037684, 1
1.51067648, 0
1.51069962, 1
1.51077924, 0
1.51111314, 1
1.51228600, 0
1.51230956, 1
1.51231118, 0
1.51233432, 1
1.51233556, 0
1.51235870, 1
1.51235994, 0
1.51238308, 1
1.51726340, 0
1.51728690, 1
1.51729032, 0
1.51731362, 1
1.51763860, 0
1.51766174, 1
1.51773586, 0
1.51807514, 1
1.51926080, 0
1.51928438, 1
1.51928600, 0
1.51930914, 1
1.51931038, 0
1.51933352, 1
1.51933476, 0
1.51935790, 1
1.52424110, 0
1.52426460, 1
1.52426802, 0
1.52429134, 1
1.52464242, 0
1.52466556, 1
1.52474518, 0
1.52507908, 1
1.52624618, 0
1.52626974, 1
1.52627136, 0
1.52629448, 1
1.52629574, 0
1.52631888, 1
1.52632012, 0
1.52634326, 1
1.53123244, 0
1.53125596, 1
1.53125938, 0
1.53128270, 1
1.53164240, 0
1.53166554, 1
1.53174514, 0
1.53207900, 1
1.53325976, 0
1.53328334, 1
1.53328496, 0
1.53330810, 1
1.53330934, 0
1.53333796, 1
1.53333920, 0
1.53336236, 1
1.53821032, 0
1.53823380, 1
1.53823722, 0
1.53826054, 1
1.53858982, 0
1.53861296, 1
1.53868712, 0
1.53902652, 1
1.54019640, 0
1.54021998, 1
1.54022160, 0
1.54024474, 1
1.54024598, 0
1.54026910, 1
1.54027036, 0
1.54029348, 1
1.54518586, 0
1.54520936, 1
1.54521278, 0
1.54523612, 1
1.54557114, 0
1.54559428, 1
1.54567388, 0
1.54600786, 1
1.54721748, 0
1.54724106, 1
1.54724268, 0
1.54726582, 1
1.54726706, 0
1.54729566, 1
1.54729692, 0
1.54732004, 1
1.55217468, 0
1.55219818, 1
1.55220160, 0
1.55222492, 1
1.55255266, 0
1.55257580, 1
1.55265546, 0
1.55298950, 1
1.55415588, 0
1.55417946, 1
1.55418108, 0
1.55420422, 1
1.55420546, 0
1.55422858, 1
1.55422984, 0
1.55425296, 1
1.55914496, 0
1.55916846, 1
1.55917188, 0
1.55919520, 1
1.55951878, 0
1.55954192, 1
1.55961604, 0
1.55995546, 1
1.56114716, 0
1.56117074, 1
1.56117236, 0
1.56119550, 1
1.56119674, 0
1.56121988, 1
1.56122112, 0
1.56124426, 1
1.56614042, 0
1.56616392, 1
1.56616734, 0
1.56619066, 1
1.56650822, 0
1.56653136, 1
1.56660552, 0
1.56694488, 1
1.56812820, 0
1.56815178, 1
1.56815340, 0
1.56817654, 1
1.56817778, 0
1.56820092, 1
1.56820216, 0
1.56822528, 1
1.57311778, 0
1.57314128, 1
1.57314470, 0
1.57316802, 1
1.57347876, 0
1.57350190, 1
