Time [s],Packet ID,MOSI,MISO
0.6683914200,23,0x00,
0.6684036000,24,0x07,
0.6684130000,24,0x0E,
0.6684280400,25,0x07,
0.6684374400,25,0x0E,
0.6684524800,26,0x07,
0.6684618600,26,0x0E,
0.6684769000,27,0x07,
0.6684862800,27,0x0E,
0.6685013400,28,0x07,
0.6685107200,28,0x0E,
0.6685257600,29,0x07,
0.6685351400,29,0x0E,
0.6685501800,30,0x07,
0.6685595600,30,0x0E,
0.6685746000,31,0x07,
0.6685839800,31,0x0E,
0.6685990200,32,0x07,
0.6686084000,32,0x0E,
0.6686234400,33,0x07,
0.6686328200,33,0x0E,
0.6686478600,34,0x07,
0.6686572600,34,0x0E,
0.6686723000,35,0x07,
0.6686816800,35,0x0E,
0.6686967200,36,0x07,
0.6687061000,36,0x0E,
0.6687211400,37,0x07,
0.6687305200,37,0x0E,
0.6687455600,38,0x07,
0.6687549600,38,0x0E,
0.6687700000,39,0x07,
0.6687794000,39,0x0E,
0.6687944200,40,0x07,
0.6688038200,40,0x0E,
0.6688188600,41,0x07,
0.6688282400,41,0x0E,
0.6688433000,42,0x07,
0.6688526800,42,0x0E,
0.6688677400,43,0x07,
0.6688771200,43,0x0E,
0.6688921600,44,0x07,
0.6689015400,44,0x0E,
0.6689165800,45,0x07,
0.6689259600,45,0x0E,
0.6689410000,46,0x07,
0.6689503800,46,0x0E,
0.6689654200,47,0x07,
0.6689748000,47,0x0E,
0.6689898600,48,0x07,
0.6689992400,48,0x0E,
0.6690142800,49,0x07,
0.6690236600,49,0x0E,
0.6690387000,50,0x07,
0.6690480800,50,0x0E,
0.6690631400,51,0x07,
0.6690725200,51,0x0E,
0.6690875600,52,0x07,
0.6690969400,52,0x0E,
0.6691119800,53,0x07,
0.6691213600,53,0x0E,
0.6691364000,54,0x07,
0.6691458000,54,0x0E,
0.6691608400,55,0x07,
0.6691702200,55,0x0E,
0.6691852600,56,0x07,
0.6691946400,56,0x0E,
0.6692096800,57,0x07,
0.6692190800,57,0x0E,
0.6692341200,58,0x07,
0.6692435200,58,0x0E,
0.6692585600,59,0x07,
0.6692679400,59,0x0E,
0.6692829800,60,0x07,
0.6692923600,60,0x0E,
0.6693074000,61,0x07,
0.6693168000,61,0x0E,
0.6693318400,62,0x07,
0.6693412400,62,0x0E,
0.6693562800,63,0x07,
0.6693656800,63,0x0E,
0.6693807200,64,0x07,
0.6693901200,64,0x0E,
0.6694051600,65,0x07,
0.6694145400,65,0x0E,
0.6694295800,66,0x07,
0.6694389600,66,0x0E,
0.6694540200,67,0x07,
0.6694634000,67,0x0E,
0.6694784400,68,0x07,
0.6694878400,68,0x0E,
0.6695028800,69,0x07,
0.6695122600,69,0x0E,
0.6695273000,70,0x07,
0.6695366800,70,0x0E,
0.6695517400,71,0x07,
0.6695611200,71,0x0E,
0.6695761800,72,0x07,
0.6695855600,72,0x0E,
0.6696006000,73,0x07,
0.6696099800,73,0x0E,
0.6696250400,74,0x07,
0.6696344200,74,0x0E,
0.6696494800,75,0x07,
0.6696588600,75,0x0E,
0.6696739000,76,0x07,
0.6696832800,76,0x0E,
0.6696983400,77,0x07,
0.6697077200,77,0x0E,
0.6697227800,78,0x07,
0.6697321600,78,0x0E,
0.6697472000,79,0x07,
0.6697565800,79,0x0E,
0.6697716200,80,0x07,
0.6697810200,80,0x0E,
0.6697960600,81,0x07,
0.6698054400,81,0x0E,
0.6698204800,82,0x07,
0.6698298600,82,0x0E,
0.6698449200,83,0x07,
0.6698543000,83,0x0E,
0.6698693400,84,0x07,
0.6698787200,84,0x0E,
0.6698937800,85,0x07,
0.6699031600,85,0x0E,
0.6699182000,86,0x07,
0.6699276000,86,0x0E,
0.6699426200,87,0x07,
0.6699520200,87,0x0E,
0.6699670600,88,0x07,
0.6699764400,88,0x0E,
0.6699914800,89,0x07,
0.6700008800,89,0x0E,
0.6700159200,90,0x07,
0.6700253200,90,0x0E,
0.6700403600,91,0x07,
0.6700497400,91,0x0E,
0.6700648000,92,0x07,
0.6700741800,92,0x0E,
0.6700892400,93,0x07,
0.6700986200,93,0x0E,
0.6701136600,94,0x07,
0.6701230600,94,0x0E,
0.6701381000,95,0x07,
0.6701475000,95,0x0E,
0.6701625400,96,0x07,
0.6701719200,96,0x0E,
0.6701869600,97,0x07,
0.6701963600,97,0x0E,
0.6702114000,98,0x07,
0.6702207800,98,0x0E,
0.6702358400,99,0x07,
0.6702452200,99,0x0E,
0.6702602800,100,0x07,
0.6702696600,100,0x0E,
0.6702847200,101,0x07,
0.6702941000,101,0x0E,
0.6703091400,102,0x07,
0.6703185400,102,0x0E,
0.6703336000,103,0x07,
0.6703429800,103,0x0E,
0.6703580400,104,0x07,
0.6703674200,104,0x0E,
0.6703824800,105,0x07,
0.6703918600,105,0x0E,
0.6704069000,106,0x07,
0.6704162800,106,0x0E,
0.6704313200,107,0x07,
0.6704407000,107,0x0E,
0.6704557400,108,0x07,
0.6704651400,108,0x0E,
0.6704801800,109,0x07,
0.6704895600,109,0x0E,
0.6705046000,110,0x07,
0.6705140000,110,0x0E,
0.6705290400,111,0x07,
0.6705384200,111,0x0E,
0.6705534600,112,0x07,
0.6705628600,112,0x0E,
0.6705779000,113,0x07,
0.6705872800,113,0x0E,
0.6706023200,114,0x07,
0.6706117000,114,0x0E,
0.6706267400,115,0x07,
0.6706361200,115,0x0E,
0.6706511600,116,0x07,
0.6706605600,116,0x0E,
0.6706756000,117,0x07,
0.6706849800,117,0x0E,
0.6707000200,118,0x07,
0.6707094000,118,0x0E,
0.6707244400,119,0x07,
0.6707338400,119,0x0E,
0.6707488800,120,0x07,
0.6707582600,120,0x0E,
0.6707733000,121,0x07,
0.6707826800,121,0x0E,
0.6707977200,122,0x07,
0.6708071000,122,0x0E,
0.6708221400,123,0x07,
0.6708315200,123,0x0E,
0.6708465600,124,0x07,
0.6708559600,124,0x0E,
0.6708710000,125,0x07,
0.6708803800,125,0x0E,
0.6708954200,126,0x07,
0.6709048000,126,0x0E,
0.6709198400,127,0x07,
0.6709292400,127,0x0E,
0.6709442800,128,0x07,
0.6709536600,128,0x0E,
0.6709687000,129,0x07,
0.6709780800,129,0x0E,
0.6709931200,130,0x07,
0.6710025000,130,0x0E,
0.6710175400,131,0x07,
0.6710269200,131,0x0E,
0.6710419600,132,0x07,
0.6710513400,132,0x0E,
0.6710664000,133,0x07,
0.6710757800,133,0x0E,
0.6710908200,134,0x07,
0.6711002000,134,0x0E,
0.6711152400,135,0x07,
0.6711246200,135,0x0E,
0.6711396600,136,0x07,
0.6711490600,136,0x0E,
0.6711641000,137,0x07,
0.6711734800,137,0x0E,
0.6711885200,138,0x07,
0.6711979000,138,0x0E,
0.6712129400,139,0x07,
0.6712223200,139,0x0E,
0.6712373600,140,0x07,
0.6712467400,140,0x0E,
0.6712618000,141,0x07,
0.6712711800,141,0x0E,
0.6712862200,142,0x07,
0.6712956000,142,0x0E,
0.6713106400,143,0x07,
0.6713200400,143,0x0E,
0.6713350800,144,0x07,
0.6713444600,144,0x0E,
0.6713595000,145,0x07,
0.6713688800,145,0x0E,
0.6713839200,146,0x07,
0.6713933200,146,0x0E,
0.6714083600,147,0x07,
0.6714177400,147,0x0E,
0.6714327800,148,0x07,
0.6714421600,148,0x0E,
0.6714572000,149,0x07,
0.6714666000,149,0x0E,
0.6714816400,150,0x07,
0.6714910200,150,0x0E,
0.6715060600,151,0x07,
0.6715154600,151,0x0E,
0.6715305000,152,0x07,
0.6715398800,152,0x0E,
0.6715549200,153,0x07,
0.6715643000,153,0x0E,
0.6715793400,154,0x07,
0.6715887400,154,0x0E,
0.6716037800,155,0x07,
0.6716131800,155,0x0E,
0.6716282200,156,0x07,
0.6716376000,156,0x0E,
0.6716526400,157,0x07,
0.6716620200,157,0x0E,
0.6716770600,158,0x07,
0.6716864400,158,0x0E,
0.6717014800,159,0x07,
0.6717108600,159,0x0E,
0.6717259200,160,0x07,
0.6717353000,160,0x0E,
0.6717503400,161,0x07,
0.6717597400,161,0x0E,
0.6717747800,162,0x07,
0.6717841800,162,0x0E,
0.6717992200,163,0x07,
0.6718086000,163,0x0E,
0.6718236600,164,0x07,
0.6718330400,164,0x0E,
0.6718481000,165,0x07,
0.6718574800,165,0x0E,
0.6718725200,166,0x07,
0.6718819200,166,0x0E,
0.6718969600,167,0x07,
0.6719063400,167,0x0E,
0.6719213800,168,0x07,
0.6719307800,168,0x0E,
0.6719458200,169,0x07,
0.6719552000,169,0x0E,
0.6719702400,170,0x07,
0.6719796400,170,0x0E,
0.6719946800,171,0x07,
0.6720040600,171,0x0E,
0.6720191200,172,0x07,
0.6720285000,172,0x0E,
0.6720435400,173,0x07,
0.6720529400,173,0x0E,
0.6720679800,174,0x07,
0.6720773600,174,0x0E,
0.6720924200,175,0x07,
0.6721018000,175,0x0E,
0.6721168400,176,0x07,
0.6721262400,176,0x0E,
0.6721412800,177,0x07,
0.6721506600,177,0x0E,
0.6721657200,178,0x07,
0.6721751000,178,0x0E,
0.6721901600,179,0x07,
0.6721995400,179,0x0E,
0.6722145800,180,0x07,
0.6722239800,180,0x0E,
0.6722390200,181,0x07,
0.6722484200,181,0x0E,
0.6722634600,182,0x07,
0.6722728400,182,0x0E,
0.6722879000,183,0x07,
0.6722972800,183,0x0E,
0.6723123200,184,0x07,
0.6723217200,184,0x0E,
0.6723367600,185,0x07,
0.6723461600,185,0x0E,
0.6723612000,186,0x07,
0.6723705800,186,0x0E,
0.6723856400,187,0x07,
0.6723950200,187,0x0E,
0.6724100600,188,0x07,
0.6724194400,188,0x0E,
0.6724345000,189,0x07,
0.6724438800,189,0x0E,
0.6724589200,190,0x07,
0.6724683200,190,0x0E,
0.6724833600,191,0x07,
0.6724927400,191,0x0E,
0.6725077800,192,0x07,
0.6725171800,192,0x0E,
0.6725322200,193,0x07,
0.6725416000,193,0x0E,
0.6725566400,194,0x07,
0.6725660400,194,0x0E,
0.6725810800,195,0x07,
0.6725904600,195,0x0E,
0.6726055200,196,0x07,
0.6726149000,196,0x0E,
0.6726299400,197,0x07,
0.6726393400,197,0x0E,
0.6726543800,198,0x07,
0.6726637800,198,0x0E,
0.6726788400,199,0x07,
0.6726882200,199,0x0E,
0.6727032800,200,0x07,
0.6727126600,200,0x0E,
0.6727277000,201,0x07,
0.6727371000,201,0x0E,
0.6727521400,202,0x07,
0.6727615400,202,0x0E,
0.6727765800,203,0x07,
0.6727859800,203,0x0E,
0.6728010200,204,0x07,
0.6728104000,204,0x0E,
0.6728254400,205,0x07,
0.6728348200,205,0x0E,
0.6728498600,206,0x07,
0.6728592400,206,0x0E,
0.6728742800,207,0x07,
0.6728836800,207,0x0E,
0.6728987200,208,0x07,
0.6729081000,208,0x0E,
0.6729231600,209,0x07,
0.6729325400,209,0x0E,
0.6729475800,210,0x07,
0.6729569600,210,0x0E,
0.6729720000,211,0x07,
0.6729813800,211,0x0E,
0.6729964200,212,0x07,
0.6730058200,212,0x0E,
0.6730208600,213,0x07,
0.6730302400,213,0x0E,
0.6730452800,214,0x07,
0.6730546800,214,0x0E,
0.6730697200,215,0x07,
0.6730791200,215,0x0E,
0.6730941600,216,0x07,
0.6731035400,216,0x0E,
0.6731186000,217,0x07,
0.6731279800,217,0x0E,
0.6731430200,218,0x07,
0.6731524000,218,0x0E,
0.6731674400,219,0x07,
0.6731768400,219,0x0E,
0.6731918800,220,0x07,
0.6732012600,220,0x0E,
0.6732163000,221,0x07,
0.6732256800,221,0x0E,
0.6732407200,222,0x07,
0.6732501200,222,0x0E,
0.6732651600,223,0x07,
0.6732745400,223,0x0E,
0.6732895800,224,0x07,
0.6732989600,224,0x0E,
0.6733140200,225,0x07,
0.6733234000,225,0x0E,
0.6733384400,226,0x07,
0.6733478200,226,0x0E,
0.6733628600,227,0x07,
0.6733722600,227,0x0E,
0.6733873000,228,0x07,
0.6733966800,228,0x0E,
0.6734117400,229,0x07,
0.6734211200,229,0x0E,
0.6734361800,230,0x07,
0.6734455600,230,0x0E,
0.6734606200,231,0x07,
0.6734700000,231,0x0E,
0.6734850400,232,0x07,
0.6734944400,232,0x0E,
0.6735094800,233,0x07,
0.6735188600,233,0x0E,
0.6735339000,234,0x07,
0.6735432800,234,0x0E,
0.6735583200,235,0x07,
0.6735677200,235,0x0E,
0.6735827400,236,0x07,
0.6735921400,236,0x0E,
0.6736071800,237,0x07,
0.6736165600,237,0x0E,
0.6736316200,238,0x07,
0.6736410000,238,0x0E,
0.6736560400,239,0x07,
0.6736654200,239,0x0E,
0.6736804600,240,0x07,
0.6736898600,240,0x0E,
0.6737049000,241,0x07,
0.6737142800,241,0x0E,
0.6737293200,242,0x07,
0.6737387000,242,0x0E,
0.6737537400,243,0x07,
0.6737631400,243,0x0E,
0.6737781800,244,0x07,
0.6737875600,244,0x0E,
0.6738026000,245,0x07,
0.6738119800,245,0x0E,
0.6738270200,246,0x07,
0.6738364200,246,0x0E,
0.6738514600,247,0x07,
0.6738608400,247,0x0E,
0.6738758800,248,0x07,
0.6738852800,248,0x0E,
0.6739003200,249,0x07,
0.6739097000,249,0x0E,
0.6739247400,250,0x07,
0.6739341200,250,0x0E,
0.6739491600,251,0x07,
0.6739585600,251,0x0E,
0.6739736000,252,0x07,
0.6739829800,252,0x0E,
0.6739980200,253,0x07,
0.6740074200,253,0x0E,
0.6740224600,254,0x07,
0.6740318400,254,0x0E,
0.6740474400,255,0x07,
0.6740568400,255,0x0E,
0.6740718800,256,0x07,
0.6740812600,256,0x0E,
0.6740963000,257,0x07,
0.6741056800,257,0x0E,
0.6741207200,258,0x07,
0.6741301200,258,0x0E,
0.6741451600,259,0x07,
0.6741545400,259,0x0E,
0.6741696000,260,0x07,
0.6741789800,260,0x0E,
0.6741940400,261,0x07,
0.6742034200,261,0x0E,
0.6742184600,262,0x07,
0.6742278600,262,0x0E,
0.6742429000,263,0x07,
0.6742522800,263,0x0E,
0.6742673400,264,0x07,
0.6742767200,264,0x0E,
0.6742917600,265,0x07,
0.6743011400,265,0x0E,
0.6743161800,266,0x07,
0.6743255600,266,0x0E,
0.6743406200,267,0x07,
0.6743500000,267,0x0E,
0.6743650400,268,0x07,
0.6743744400,268,0x0E,
0.6743894800,269,0x07,
0.6743988600,269,0x0E,
0.6744139200,270,0x07,
0.6744233000,270,0x0E,
0.6744383600,271,0x07,
0.6744477400,271,0x0E,
0.6744627800,272,0x07,
0.6744721800,272,0x0E,
0.6744872200,273,0x07,
0.6744966000,273,0x0E,
0.6745116400,274,0x07,
0.6745210200,274,0x0E,
0.6745360600,275,0x07,
0.6745454400,275,0x0E,
0.6745605000,276,0x07,
0.6745698800,276,0x0E,
0.6745849200,277,0x07,
0.6745943000,277,0x0E,
0.6746093400,278,0x07,
0.6746187200,278,0x0E,
0.6746337600,279,0x07,
0.6746431600,279,0x0E,
0.6746582000,280,0x07,
0.6746675800,280,0x0E,
0.6746826400,281,0x07,
0.6746920200,281,0x0E,
0.6747070600,282,0x07,
0.6747164400,282,0x0E,
0.6747315000,283,0x07,
0.6747408800,283,0x0E,
0.6747559400,284,0x07,
0.6747653200,284,0x0E,
0.6747803600,285,0x07,
0.6747897400,285,0x0E,
0.6748047800,286,0x07,
0.6748141800,286,0x0E,
0.6748292200,287,0x07,
0.6748386000,287,0x0E,
0.6748536600,288,0x07,
0.6748630400,288,0x0E,
0.6748780800,289,0x07,
0.6748874800,289,0x0E,
0.6749025200,290,0x07,
0.6749119000,290,0x0E,
0.6749269600,291,0x07,
0.6749363400,291,0x0E,
0.6749513800,292,0x07,
0.6749607800,292,0x0E,
0.6749758200,293,0x07,
0.6749852000,293,0x0E,
0.6750002600,294,0x07,
0.6750096400,294,0x0E,
0.6750246800,295,0x07,
0.6750340800,295,0x0E,
0.6750491200,296,0x07,
0.6750585000,296,0x0E,
0.6750735600,297,0x07,
0.6750829400,297,0x0E,
0.6750980000,298,0x07,
0.6751073800,298,0x0E,
0.6751224200,299,0x07,
0.6751318200,299,0x0E,
0.6751468600,300,0x07,
0.6751562400,300,0x0E,
0.6751712800,301,0x07,
0.6751806800,301,0x0E,
0.6751957200,302,0x07,
0.6752051000,302,0x0E,
0.6752201400,303,0x07,
0.6752295400,303,0x0E,
0.6752445800,304,0x07,
0.6752539600,304,0x0E,
0.6752690200,305,0x07,
0.6752784000,305,0x0E,
0.6752934400,306,0x07,
0.6753028400,306,0x0E,
0.6753178800,307,0x07,
0.6753272600,307,0x0E,
0.6753423000,308,0x07,
0.6753516800,308,0x0E,
0.6753667200,309,0x07,
0.6753761000,309,0x0E,
0.6753911400,310,0x07,
0.6754005400,310,0x0E,
0.6754155800,311,0x07,
0.6754249600,311,0x0E,
0.6754400000,312,0x07,
0.6754493800,312,0x0E,
0.6754644200,313,0x07,
0.6754738000,313,0x0E,
0.6754888600,314,0x07,
0.6754982400,314,0x0E,
0.6755132800,315,0x07,
0.6755226800,315,0x0E,
0.6755377200,316,0x07,
0.6755471200,316,0x0E,
0.6755621600,317,0x07,
0.6755715600,317,0x0E,
0.6755866000,318,0x07,
0.6755959800,318,0x0E,
0.6756110200,319,0x07,
0.6756204000,319,0x0E,
0.6756354600,320,0x07,
0.6756448400,320,0x0E,
0.6756598800,321,0x07,
0.6756692600,321,0x0E,
0.6756843000,322,0x07,
0.6756936800,322,0x0E,
0.6757087200,323,0x07,
0.6757181000,323,0x0E,
0.6757331600,324,0x07,
0.6757425400,324,0x0E,
0.6757575800,325,0x07,
0.6757669600,325,0x0E,
0.6757820000,326,0x07,
0.6757914000,326,0x0E,
0.6758064400,327,0x07,
0.6758158200,327,0x0E,
0.6758308600,328,0x07,
0.6758402400,328,0x0E,
0.6758552800,329,0x07,
0.6758646600,329,0x0E,
0.6758797000,330,0x07,
0.6758890800,330,0x0E,
0.6759041200,331,0x07,
0.6759135000,331,0x0E,
0.6759285400,332,0x07,
0.6759379200,332,0x0E,
0.6759529600,333,0x07,
0.6759623400,333,0x0E,
0.6759773800,334,0x07,
0.6759867600,334,0x0E,
0.6760018000,335,0x07,
0.6760112000,335,0x0E,
0.6760262400,336,0x07,
0.6760356200,336,0x0E,
0.6760506600,337,0x07,
0.6760600400,337,0x0E,
0.6760751000,338,0x07,
0.6760844800,338,0x0E,
0.6760995200,339,0x07,
0.6761089200,339,0x0E,
0.6761239600,340,0x07,
0.6761333400,340,0x0E,
0.6761483800,341,0x07,
0.6761577800,341,0x0E,
0.6761728200,342,0x07,
0.6761822000,342,0x0E,
0.6761972400,343,0x07,
0.6762066200,343,0x0E,
0.6762216600,344,0x07,
0.6762310400,344,0x0E,
0.6762460800,345,0x07,
0.6762554600,345,0x0E,
0.6762705000,346,0x07,
0.6762798800,346,0x0E,
0.6762949200,347,0x07,
0.6763043200,347,0x0E,
0.6763193600,348,0x07,
0.6763287400,348,0x0E,
0.6763437800,349,0x07,
0.6763531600,349,0x0E,
0.6763682200,350,0x07,
0.6763776000,350,0x0E,
0.6763926400,351,0x07,
0.6764020400,351,0x0E,
0.6764170800,352,0x07,
0.6764264800,352,0x0E,
0.6764415200,353,0x07,
0.6764509000,353,0x0E,
0.6764659400,354,0x07,
0.6764753400,354,0x0E,
0.6764903800,355,0x07,
0.6764997800,355,0x0E,
0.6765148200,356,0x07,
0.6765242200,356,0x0E,
0.6765392600,357,0x07,
0.6765486600,357,0x0E,
0.6765637000,358,0x07,
0.6765730800,358,0x0E,
0.6765881200,359,0x07,
0.6765975000,359,0x0E,
0.6766125400,360,0x07,
0.6766219200,360,0x0E,
0.6766369600,361,0x07,
0.6766463400,361,0x0E,
0.6766614000,362,0x07,
0.6766707800,362,0x0E,
0.6766858400,363,0x07,
0.6766952200,363,0x0E,
0.6767102600,364,0x07,
0.6767196600,364,0x0E,
0.6767347000,365,0x07,
0.6767440800,365,0x0E,
0.6767591200,366,0x07,
0.6767685000,366,0x0E,
0.6767835400,367,0x07,
0.6767929200,367,0x0E,
0.6768079600,368,0x07,
0.6768173600,368,0x0E,
0.6768324000,369,0x07,
0.6768417800,369,0x0E,
0.6768568400,370,0x07,
0.6768662200,370,0x0E,
0.6768812600,371,0x07,
0.6768906600,371,0x0E,
0.6769057000,372,0x07,
0.6769150800,372,0x0E,
0.6769301200,373,0x07,
0.6769395200,373,0x0E,
0.6769545600,374,0x07,
0.6769639600,374,0x0E,
0.6769790000,375,0x07,
0.6769884000,375,0x0E,
0.6770034400,376,0x07,
0.6770128200,376,0x0E,
0.6770278600,377,0x07,
0.6770372400,377,0x0E,
0.6770522800,378,0x07,
0.6770616800,378,0x0E,
0.6770767200,379,0x07,
0.6770861000,379,0x0E,
0.6771011400,380,0x07,
0.6771105400,380,0x0E,
0.6771255600,381,0x07,
0.6771349600,381,0x0E,
0.6771500000,382,0x07,
0.6771593800,382,0x0E,
0.6771744200,383,0x07,
0.6771838200,383,0x0E,
0.6771988600,384,0x07,
0.6772082400,384,0x0E,
0.6772232800,385,0x07,
0.6772326600,385,0x0E,
0.6772477000,386,0x07,
0.6772570800,386,0x0E,
0.6772721400,387,0x07,
0.6772815200,387,0x0E,
0.6772965600,388,0x07,
0.6773059400,388,0x0E,
0.6773209800,389,0x07,
0.6773303800,389,0x0E,
0.6773454200,390,0x07,
0.6773548000,390,0x0E,
0.6773698400,391,0x07,
0.6773792400,391,0x0E,
0.6773942800,392,0x07,
0.6774036600,392,0x0E,
0.6774187000,393,0x07,
0.6774280800,393,0x0E,
0.6774431200,394,0x07,
0.6774525000,394,0x0E,
0.6774675600,395,0x07,
0.6774769400,395,0x0E,
0.6774919800,396,0x07,
0.6775013600,396,0x0E,
0.6775164000,397,0x07,
0.6775257800,397,0x0E,
0.6775408400,398,0x07,
0.6775502200,398,0x0E,
0.6775652600,399,0x07,
0.6775746600,399,0x0E,
0.6775897000,400,0x07,
0.6775990800,400,0x0E,
0.6776141200,401,0x07,
0.6776235000,401,0x0E,
0.6776385400,402,0x07,
0.6776479400,402,0x0E,
0.6776629800,403,0x07,
0.6776723600,403,0x0E,
0.6776874000,404,0x07,
0.6776968000,404,0x0E,
0.6777118400,405,0x07,
0.6777212200,405,0x0E,
0.6777362800,406,0x07,
0.6777456600,406,0x0E,
0.6777607000,407,0x07,
0.6777701000,407,0x0E,
0.6777851400,408,0x07,
0.6777945200,408,0x0E,
0.6778095800,409,0x07,
0.6778189600,409,0x0E,
0.6778340000,410,0x07,
0.6778433800,410,0x0E,
0.6778584200,411,0x07,
0.6778678000,411,0x0E,
0.6778828400,412,0x07,
0.6778922200,412,0x0E,
0.6779072600,413,0x07,
0.6779166400,413,0x0E,
0.6779316800,414,0x07,
0.6779410600,414,0x0E,
0.6779561000,415,0x07,
0.6779655000,415,0x0E,
0.6779805400,416,0x07,
0.6779899200,416,0x0E,
0.6780049600,417,0x07,
0.6780143600,417,0x0E,
0.6780294000,418,0x07,
0.6780388000,418,0x0E,
0.6780538400,419,0x07,
0.6780632400,419,0x0E,
0.6780782800,420,0x07,
0.6780876600,420,0x0E,
0.6781027000,421,0x07,
0.6781121000,421,0x0E,
0.6781271400,422,0x07,
0.6781365200,422,0x0E,
0.6781515600,423,0x07,
0.6781609600,423,0x0E,
0.6781760000,424,0x07,
0.6781853800,424,0x0E,
0.6782004400,425,0x07,
0.6782098200,425,0x0E,
0.6782248800,426,0x07,
0.6782342600,426,0x0E,
0.6782493200,427,0x07,
0.6782587000,427,0x0E,
0.6782737600,428,0x07,
0.6782831400,428,0x0E,
0.6782982000,429,0x07,
0.6783075800,429,0x0E,
0.6783226200,430,0x07,
0.6783320000,430,0x0E,
0.6783470400,431,0x07,
0.6783564400,431,0x0E,
0.6783714800,432,0x07,
0.6783808800,432,0x0E,
0.6783959200,433,0x07,
0.6784053000,433,0x0E,
0.6784203600,434,0x07,
0.6784297400,434,0x0E,
0.6784448000,435,0x07,
0.6784541800,435,0x0E,
0.6784692200,436,0x07,
0.6784786000,436,0x0E,
0.6784936600,437,0x07,
0.6785030400,437,0x0E,
0.6785180800,438,0x07,
0.6785274800,438,0x0E,
0.6785425200,439,0x07,
0.6785519000,439,0x0E,
0.6785669400,440,0x07,
0.6785763200,440,0x0E,
0.6785913600,441,0x07,
0.6786007400,441,0x0E,
0.6786157800,442,0x07,
0.6786251800,442,0x0E,
0.6786402200,443,0x07,
0.6786496000,443,0x0E,
0.6786646400,444,0x07,
0.6786740200,444,0x0E,
0.6786890800,445,0x07,
0.6786984600,445,0x0E,
0.6787135000,446,0x07,
0.6787228800,446,0x0E,
0.6787379200,447,0x07,
0.6787473000,447,0x0E,
0.6787623400,448,0x07,
0.6787717200,448,0x0E,
0.6787867800,449,0x07,
0.6787961600,449,0x0E,
0.6788112000,450,0x07,
0.6788205800,450,0x0E,
0.6788356200,451,0x07,
0.6788450000,451,0x0E,
0.6788600400,452,0x07,
0.6788694200,452,0x0E,
0.6788844800,453,0x07,
0.6788938600,453,0x0E,
0.6789089000,454,0x07,
0.6789182800,454,0x0E,
0.6789333200,455,0x07,
0.6789427000,455,0x0E,
0.6789577400,456,0x07,
0.6789671200,456,0x0E,
0.6789821600,457,0x07,
0.6789915400,457,0x0E,
0.6790065800,458,0x07,
0.6790159800,458,0x0E,
0.6790310200,459,0x07,
0.6790404000,459,0x0E,
0.6790554400,460,0x07,
0.6790648200,460,0x0E,
0.6790798600,461,0x07,
0.6790892400,461,0x0E,
0.6791043000,462,0x07,
0.6791136800,462,0x0E,
0.6791287200,463,0x07,
0.6791381000,463,0x0E,
0.6791531400,464,0x07,
0.6791625200,464,0x0E,
0.6791775600,465,0x07,
0.6791869400,465,0x0E,
0.6792019800,466,0x07,
0.6792113600,466,0x0E,
0.6792264200,467,0x07,
0.6792358000,467,0x0E,
0.6792508400,468,0x07,
0.6792602200,468,0x0E,
0.6792752800,469,0x07,
0.6792846600,469,0x0E,
0.6792997000,470,0x07,
0.6793091000,470,0x0E,
0.6793241400,471,0x07,
0.6793335200,471,0x0E,
0.6793485600,472,0x07,
0.6793579600,472,0x0E,
0.6793730000,473,0x07,
0.6793823800,473,0x0E,
0.6793974400,474,0x07,
0.6794068200,474,0x0E,
0.6794218600,475,0x07,
0.6794312600,475,0x0E,
0.6794463000,476,0x07,
0.6794557000,476,0x0E,
0.6794707400,477,0x07,
0.6794801200,477,0x0E,
0.6794951600,478,0x07,
0.6795045400,478,0x0E,
0.6795195800,479,0x07,
0.6795289600,479,0x0E,
0.6795440000,480,0x07,
0.6795534000,480,0x0E,
0.6795684400,481,0x07,
0.6795778400,481,0x0E,
0.6795928800,482,0x07,
0.6796022600,482,0x0E,
0.6796173200,483,0x07,
0.6796267000,483,0x0E,
0.6796417600,484,0x07,
0.6796511400,484,0x0E,
0.6796662000,485,0x07,
0.6796755800,485,0x0E,
0.6796906400,486,0x07,
0.6797000200,486,0x0E,
0.6797150800,487,0x07,
0.6797244600,487,0x0E,
0.6797395000,488,0x07,
0.6797489000,488,0x0E,
0.6797639400,489,0x07,
0.6797733200,489,0x0E,
0.6797883800,490,0x07,
0.6797977600,490,0x0E,
0.6798128000,491,0x07,
0.6798222000,491,0x0E,
0.6798372400,492,0x07,
0.6798466200,492,0x0E,
0.6798616600,493,0x07,
0.6798710400,493,0x0E,
0.6798860800,494,0x07,
0.6798954600,494,0x0E,
0.6799105000,495,0x07,
0.6799199000,495,0x0E,
0.6799349400,496,0x07,
0.6799443200,496,0x0E,
0.6799593600,497,0x07,
0.6799687400,497,0x0E,
0.6799837800,498,0x07,
0.6799931600,498,0x0E,
0.6800082000,499,0x07,
0.6800176000,499,0x0E,
0.6800326400,500,0x07,
0.6800420200,500,0x0E,
0.6800570800,501,0x07,
0.6800664600,501,0x0E,
0.6800815000,502,0x07,
0.6800908800,502,0x0E,
0.6801059400,503,0x07,
0.6801153200,503,0x0E,
0.6801303600,504,0x07,
0.6801397400,504,0x0E,
0.6801547800,505,0x07,
