Time[s], Channel 4
0.75186576, 0
0.75188584, 1
0.75189020, 0
0.75191028, 1
0.75191464, 0
0.75193472, 1
0.75193906, 0
0.75195914, 1
0.75196350, 0
0.75198358, 1
0.75198794, 0
0.75200802, 1
0.75201236, 0
0.75203244, 1
0.75203680, 0
0.75205686, 1
0.75206122, 0
0.75208128, 1
0.75208564, 0
0.75210572, 1
0.75211008, 0
0.75213014, 1
0.75213450, 0
0.75215456, 1
0.75215892, 0
0.75217900, 1
0.75218334, 0
0.75220342, 1
0.75220776, 0
0.75222784, 1
0.75223220, 0
0.75225228, 1
0.75225662, 0
0.75227670, 1
0.75228106, 0
0.75230114, 1
0.75230548, 0
0.75232556, 1
0.75232992, 0
0.75234998, 1
0.75235434, 0
0.75237442, 1
0.75237876, 0
0.75239884, 1
0.75240320, 0
0.75242326, 1
0.75242762, 0
0.75244770, 1
0.75245206, 0
0.75247212, 1
0.75247648, 0
0.75249656, 1
0.75250092, 0
0.75252100, 1
0.75252534, 0
0.75254544, 1
0.75254978, 0
0.75256986, 1
0.75257422, 0
0.75259428, 1
0.75259864, 0
0.75261872, 1
0.75262306, 0
0.75264314, 1
0.75264750, 0
0.75266756, 1
0.75267192, 0
0.75269200, 1
0.75269634, 0
0.75271642, 1
0.75272076, 0
0.75274084, 1
0.75274520, 0
0.75276526, 1
0.75276960, 0
0.75278968, 1
0.75279404, 0
0.75281412, 1
0.75281846, 0
0.75283854, 1
0.75284288, 0
0.75286296, 1
0.75286732, 0
0.75288740, 1
0.75289176, 0
0.75291184, 1
0.75291618, 0
0.75293626, 1
0.75294060, 0
0.75296068, 1
0.75296504, 0
0.75298512, 1
0.75298946, 0
0.75300954, 1
0.75301390, 0
0.75303398, 1
0.75303832, 0
0.75305840, 1
0.75306276, 0
0.75308282, 1
0.75308718, 0
0.75310724, 1
0.75311160, 0
0.75313168, 1
0.75313602, 0
0.75315610, 1
0.75316044, 0
0.75318052, 1
0.75318488, 0
0.75320496, 1
0.75320930, 0
0.75322940, 1
0.75323374, 0
0.75325382, 1
0.75325818, 0
0.75327826, 1
0.75328262, 0
0.75330268, 1
0.75330704, 0
0.75332712, 1
0.75333148, 0
0.75335156, 1
0.75335590, 0
0.75337598, 1
0.75338032, 0
0.75340040, 1
0.75340474, 0
0.75342482, 1
0.75342916, 0
0.75344924, 1
0.75345360, 0
0.75347366, 1
0.75347802, 0
0.75349808, 1
0.75350244, 0
0.75352250, 1
0.75352684, 0
0.75354692, 1
0.75355128, 0
0.75357134, 1
0.75357570, 0
0.75359578, 1
0.75360012, 0
0.75362020, 1
0.75362454, 0
0.75364462, 1
0.75364898, 0
0.75366904, 1
0.75367340, 0
0.75369348, 1
0.75369782, 0
0.75371790, 1
0.75372226, 0
0.75374234, 1
0.75374668, 0
0.75376676, 1
0.75377112, 0
0.75379120, 1
0.75379556, 0
0.75381562, 1
0.75381998, 0
0.75384006, 1
0.75384440, 0
0.75386448, 1
0.75386884, 0
0.75388892, 1
0.75389326, 0
0.75391334, 1
0.75391770, 0
0.75393778, 1
0.75394212, 0
0.75396220, 1
0.75396654, 0
0.75398662, 1
0.75399098, 0
0.75401104, 1
0.75401540, 0
0.75403548, 1
0.75403982, 0
0.75405990, 1
0.75406424, 0
0.75408432, 1
0.75408868, 0
0.75410876, 1
0.75411310, 0
0.75413318, 1
0.75413754, 0
0.75415762, 1
0.75416196, 0
0.75418204, 1
0.75418638, 0
0.75420646, 1
0.75421082, 0
0.75423090, 1
0.75423524, 0
0.75425532, 1
0.75425966, 0
0.75427974, 1
0.75428410, 0
0.75430418, 1
0.75430854, 0
0.75432862, 1
0.75433298, 0
0.75435306, 1
0.75435740, 0
0.75437748, 1
0.75438184, 0
0.75440192, 1
0.75440628, 0
0.75442636, 1
0.75443070, 0
0.75445080, 1
0.75445514, 0
0.75447522, 1
0.75447958, 0
0.75449966, 1
0.75450402, 0
0.75452410, 1
0.75452844, 0
0.75454854, 1
0.75455288, 0
0.75457296, 1
0.75457732, 0
0.75459740, 1
0.75460174, 0
0.75462182, 1
0.75462618, 0
0.75464626, 1
0.75465060, 0
0.75467068, 1
0.75467502, 0
0.75469510, 1
0.75469946, 0
0.75471952, 1
0.75472388, 0
0.75474394, 1
0.75474830, 0
0.75476838, 1
0.75477272, 0
0.75479280, 1
0.75479714, 0
0.75481722, 1
0.75482156, 0
0.75484166, 1
0.75484600, 0
0.75486608, 1
0.75487044, 0
0.75489052, 1
0.75489488, 0
0.75491496, 1
0.75491932, 0
0.75493940, 1
0.75494374, 0
0.75496382, 1
0.75496818, 0
0.75498826, 1
0.75499262, 0
0.75501268, 1
0.75501704, 0
0.75503710, 1
0.75504146, 0
0.75506154, 1
0.75506588, 0
0.75508596, 1
0.75509032, 0
0.75511040, 1
0.75511474, 0
0.75513482, 1
0.75513918, 0
0.75515924, 1
0.75516360, 0
0.75518368, 1
0.75518802, 0
0.75520810, 1
0.75521246, 0
0.75523254, 1
0.75523690, 0
0.75525698, 1
0.75526134, 0
0.75528140, 1
0.75528576, 0
0.75530584, 1
0.75531018, 0
0.75533026, 1
0.75533462, 0
0.75535468, 1
0.81684220, 0
0.81686530, 1
0.82209538, 0
0.82211832, 1
0.83257866, 0
0.83260728, 1
0.83260832, 0
0.83263148, 1
0.83263252, 0
0.83265584, 1
0.83265690, 0
0.83268004, 1
0.83268110, 0
0.83270422, 1
0.83270528, 0
0.83273370, 1
0.83273476, 0
0.83275788, 1
0.83275964, 0
0.83284636, 1
0.83284810, 0
0.83294284, 1
0.83294458, 0
0.83297754, 1
0.83297928, 0
0.83303378, 1
0.83303552, 0
0.83309586, 1
0.83309692, 0
0.83312024, 1
0.83312130, 0
0.83314444, 1
0.83314548, 0
0.83316882, 1
0.83316988, 0
0.83319302, 1
0.83319830, 0
0.83322690, 1
0.83323790, 0
0.83331818, 1
0.83332012, 0
0.83340584, 1
0.83340664, 0
0.83343008, 1
0.83343406, 0
0.83346284, 1
0.84392288, 0
0.84394602, 1
0.86325316, 0
0.86327666, 1
0.86327828, 0
0.86330140, 1
0.86330266, 0
0.86332578, 1
0.86332702, 0
0.86335016, 1
0.86823194, 0
0.86825544, 1
0.86825886, 0
0.86828218, 1
0.87585108, 0
0.87587422, 1
0.87595578, 0
0.87629142, 1
0.87745416, 0
0.87747772, 1
0.87747934, 0
0.87750248, 1
0.87750372, 0
0.87752686, 1
0.87752810, 0
0.87755122, 1
0.88242856, 0
0.88245204, 1
0.88245546, 0
0.88247878, 1
0.88280932, 0
0.88283246, 1
0.88290656, 0
0.88324958, 1
0.88442522, 0
0.88444878, 1
0.88445040, 0
0.88447352, 1
0.88447478, 0
0.88449790, 1
0.88449916, 0
0.88452228, 1
0.88941190, 0
0.88943540, 1
0.88943884, 0
0.88946216, 1
0.88978574, 0
0.88980886, 1
0.88988300, 0
0.89022608, 1
0.89140408, 0
0.89142766, 1
0.89142926, 0
0.89145240, 1
0.89145364, 0
0.89147678, 1
0.89147802, 0
0.89150114, 1
0.89638692, 0
0.89641042, 1
0.89641384, 0
0.89643716, 1
0.89677180, 0
0.89679494, 1
0.89686904, 0
0.89721208, 1
0.89838036, 0
0.89840394, 1
0.89840556, 0
0.89842868, 1
0.89842994, 0
0.89845306, 1
0.89845432, 0
0.89847744, 1
0.90338366, 0
0.90340714, 1
0.90341056, 0
0.90343388, 1
0.90375154, 0
0.90377468, 1
0.90384880, 0
0.90419182, 1
0.90536938, 0
0.90539294, 1
0.90539456, 0
0.90541768, 1
0.90541892, 0
0.90544204, 1
0.90544328, 0
0.90546640, 1
0.91035426, 0
0.91037776, 1
0.91038118, 0
0.91040450, 1
0.91071856, 0
0.91074170, 1
0.91081580, 0
0.91115880, 1
0.91233390, 0
0.91235744, 1
0.91235906, 0
0.91238220, 1
0.91238344, 0
0.91240656, 1
0.91240780, 0
0.91243094, 1
0.91732774, 0
0.91735124, 1
0.91735466, 0
0.91737798, 1
0.91769464, 0
0.91771776, 1
0.91779188, 0
0.91813490, 1
0.91930942, 0
0.91933300, 1
0.91933462, 0
0.91935776, 1
0.91935900, 0
0.91938212, 1
0.91938338, 0
0.91940650, 1
0.92430812, 0
0.92433162, 1
0.92433504, 0
0.92435834, 1
0.92467412, 0
0.92469724, 1
0.92477138, 0
0.92511442, 1
0.92631222, 0
0.92633580, 1
0.92633742, 0
0.92636054, 1
0.92636178, 0
0.92638492, 1
0.92638616, 0
0.92641612, 1
0.93127280, 0
0.93129630, 1
0.93129972, 0
0.93132304, 1
0.93165390, 0
0.93167704, 1
0.93175116, 0
0.93209430, 1
0.93327048, 0
0.93329406, 1
0.93329568, 0
0.93331880, 1
0.93332004, 0
0.93334318, 1
0.93334442, 0
0.93336754, 1
0.93825708, 0
0.93828058, 1
0.93828400, 0
0.93830730, 1
0.93863022, 0
0.93865334, 1
0.93872746, 0
0.93907050, 1
0.94024656, 0
0.94027012, 1
0.94027174, 0
0.94029486, 1
0.94029610, 0
0.94031922, 1
0.94032046, 0
0.94034360, 1
0.94524618, 0
0.94526968, 1
0.94527310, 0
0.94529642, 1
0.94565382, 0
0.94567696, 1
0.94575848, 0
0.94610092, 1
0.94736346, 0
0.94738702, 1
0.94738864, 0
0.94741178, 1
0.94741302, 0
0.94743616, 1
0.94743740, 0
0.94746052, 1
0.95234106, 0
0.95236456, 1
0.95236798, 0
0.95239130, 1
0.95259506, 0
0.95261820, 1
0.95269234, 0
0.95303540, 1
0.95421524, 0
0.95423880, 1
0.95424042, 0
0.95426356, 1
0.95426482, 0
0.95428794, 1
0.95428920, 0
0.95431232, 1
0.95918808, 0
0.95921158, 1
0.95921500, 0
0.95923832, 1
0.95958520, 0
0.95960832, 1
0.95968986, 0
0.96002554, 1
0.96118958, 0
0.96121316, 1
0.96121476, 0
0.96123790, 1
0.96123914, 0
0.96126228, 1
0.96126352, 0
0.96128666, 1
0.96621340, 0
0.96623690, 1
0.96624032, 0
0.96626366, 1
0.96655594, 0
0.96657908, 1
0.96665322, 0
0.96699620, 1
0.96816462, 0
0.96818818, 1
0.96818980, 0
0.96821294, 1
0.96821418, 0
0.96823732, 1
0.96823856, 0
0.96826168, 1
0.97314480, 0
0.97316830, 1
0.97317174, 0
0.97319506, 1
0.97352990, 0
0.97355304, 1
0.97362718, 0
0.97397018, 1
0.97514798, 0
0.97517154, 1
0.97517316, 0
0.97519628, 1
0.97519752, 0
0.97522066, 1
0.97522190, 0
0.97524502, 1
0.98013126, 0
0.98015476, 1
0.98015818, 0
0.98018150, 1
0.98050140, 0
0.98052452, 1
0.98059862, 0
0.98094166, 1
0.98211686, 0
0.98214042, 1
0.98214202, 0
0.98216516, 1
0.98216640, 0
0.98218952, 1
0.98219076, 0
0.98221390, 1
0.98710430, 0
0.98712780, 1
0.98713122, 0
0.98715454, 1
0.98747790, 0
0.98750102, 1
0.98757516, 0
0.98791830, 1
0.98913880, 0
0.98916236, 1
0.98916398, 0
0.98918712, 1
0.98918836, 0
0.98921832, 1
0.98921956, 0
0.98924270, 1
0.99409138, 0
0.99411488, 1
0.99411830, 0
0.99414162, 1
0.99446246, 0
0.99448560, 1
0.99455972, 0
0.99489906, 1
0.99607460, 0
0.99609816, 1
0.99609978, 0
0.99612292, 1
0.99612416, 0
0.99614728, 1
0.99614852, 0
0.99617164, 1
1.00106624, 0
1.00108974, 1
1.00109316, 0
1.00111648, 1
1.00144062, 0
1.00146374, 1
1.00153784, 0
1.00187728, 1
1.00305390, 0
1.00307748, 1
1.00307910, 0
1.00310222, 1
1.00310348, 0
1.00312660, 1
1.00312786, 0
1.00315098, 1
1.00804396, 0
1.00806746, 1
1.00807088, 0
1.00809420, 1
1.00841826, 0
1.00844140, 1
1.00851552, 0
1.00885484, 1
1.01004144, 0
1.01006500, 1
1.01006662, 0
1.01008976, 1
1.01009100, 0
1.01011414, 1
1.01011538, 0
1.01013852, 1
1.01503912, 0
1.01506260, 1
1.01506602, 0
1.01508934, 1
1.01540344, 0
1.01542656, 1
1.01550068, 0
1.01583998, 1
1.01702130, 0
1.01704486, 1
1.01704648, 0
1.01706960, 1
1.01707086, 0
1.01709398, 1
1.01709522, 0
1.01711834, 1
1.02202134, 0
1.02204484, 1
1.02204826, 0
1.02207158, 1
1.02237704, 0
1.02240016, 1
1.02247428, 0
1.02281362, 1
1.02399208, 0
1.02401564, 1
1.02401726, 0
1.02404040, 1
1.02404164, 0
1.02406478, 1
1.02406602, 0
1.02408916, 1
1.02897142, 0
1.02899494, 1
1.02899836, 0
1.02902166, 1
1.02939466, 0
1.02941778, 1
1.02949794, 0
1.02983122, 1
1.03096590, 0
1.03098946, 1
1.03099108, 0
1.03101422, 1
1.03101546, 0
1.03103860, 1
1.03103986, 0
1.03106298, 1
1.03595212, 0
1.03597564, 1
1.03597906, 0
1.03600240, 1
1.03634328, 0
1.03636642, 1
1.03644658, 0
1.03677994, 1
1.03794938, 0
1.03797294, 1
1.03797456, 0
1.03799768, 1
1.03799894, 0
1.03802206, 1
1.03802332, 0
1.03804644, 1
1.04293982, 0
1.04296332, 1
1.04296674, 0
1.04299008, 1
1.04331392, 0
1.04333706, 1
1.04341122, 0
1.04375064, 1
1.04495252, 0
1.04497608, 1
1.04497770, 0
1.04500084, 1
1.04500208, 0
1.04502522, 1
1.04502646, 0
1.04505506, 1
1.04990918, 0
1.04993268, 1
1.04993610, 0
1.04995944, 1
1.05029860, 0
1.05032174, 1
1.05039586, 0
1.05073522, 1
1.05191864, 0
1.05194220, 1
1.05194382, 0
1.05196696, 1
1.05196820, 0
1.05199134, 1
1.05199258, 0
1.05201570, 1
1.05690006, 0
1.05692356, 1
1.05692698, 0
1.05695030, 1
1.05727886, 0
1.05730198, 1
1.05737612, 0
1.05771550, 1
1.05889084, 0
1.05891440, 1
1.05891602, 0
1.05893914, 1
1.05894038, 0
1.05896350, 1
1.05896474, 0
1.05898788, 1
1.06386600, 0
1.06388950, 1
1.06389294, 0
1.06391626, 1
1.06425374, 0
1.06427688, 1
1.06435104, 0
1.06469042, 1
1.06587256, 0
1.06589612, 1
1.06589774, 0
1.06592086, 1
1.06592210, 0
1.06594524, 1
1.06594648, 0
1.06596960, 1
1.07089572, 0
1.07091922, 1
1.07092264, 0
1.07094596, 1
1.07122612, 0
1.07124926, 1
1.07132340, 0
1.07166276, 1
1.07285494, 0
1.07287852, 1
1.07288014, 0
1.07290328, 1
1.07290452, 0
1.07292766, 1
1.07292890, 0
1.07295206, 1
1.07782954, 0
1.07785304, 1
1.07785646, 0
1.07787978, 1
1.07820730, 0
1.07823042, 1
1.07830456, 0
1.07864394, 1
1.07982682, 0
1.07985038, 1
1.07985200, 0
1.07987512, 1
1.07987638, 0
1.07989950, 1
1.07990074, 0
1.07992386, 1
1.08480914, 0
1.08483264, 1
1.08483606, 0
1.08485938, 1
1.08519690, 0
1.08522004, 1
1.08529416, 0
1.08563344, 1
1.08680080, 0
1.08682436, 1
1.08682598, 0
1.08684912, 1
1.08685036, 0
1.08687348, 1
1.08687474, 0
1.08689786, 1
1.09179238, 0
1.09181588, 1
1.09181930, 0
1.09184262, 1
1.09216906, 0
1.09219218, 1
1.09226634, 0
1.09260578, 1
1.09379568, 0
1.09381924, 1
1.09382086, 0
1.09384402, 1
1.09384526, 0
1.09386840, 1
1.09386964, 0
1.09389278, 1
1.09881132, 0
1.09883482, 1
1.09883824, 0
1.09886156, 1
1.09916116, 0
1.09918430, 1
1.09926450, 0
1.09959786, 1
1.10077744, 0
1.10080100, 1
1.10080262, 0
1.10082576, 1
1.10082700, 0
1.10085012, 1
1.10085138, 0
1.10087452, 1
1.10577192, 0
1.10579542, 1
1.10579884, 0
1.10582218, 1
1.10613654, 0
1.10615968, 1
1.10623384, 0
1.10657322, 1
1.10775214, 0
1.10777572, 1
1.10777734, 0
1.10780048, 1
1.10780172, 0
1.10782486, 1
1.10782610, 0
1.10784924, 1
1.11274160, 0
1.11276512, 1
1.11276854, 0
1.11279186, 1
1.11310948, 0
1.11313262, 1
1.11320680, 0
1.11354616, 1
1.11472978, 0
1.11475336, 1
1.11475498, 0
1.11477812, 1
1.11477936, 0
1.11480250, 1
1.11480376, 0
1.11482688, 1
1.11972430, 0
1.11974780, 1
1.11975122, 0
1.11977456, 1
1.12008420, 0
1.12010734, 1
1.12018148, 0
1.12052082, 1
1.12171910, 0
1.12174268, 1
1.12174430, 0
1.12176744, 1
1.12176868, 0
1.12179182, 1
1.12179306, 0
1.12182168, 1
1.12669762, 0
1.12672114, 1
1.12672456, 0
1.12674786, 1
1.12707626, 0
1.12709942, 1
1.12717356, 0
1.12751294, 1
1.12868770, 0
1.12871128, 1
1.12871290, 0
1.12873604, 1
1.12873728, 0
1.12876042, 1
1.12876166, 0
1.12878480, 1
1.13367334, 0
1.13369684, 1
1.13370026, 0
1.13372360, 1
1.13405876, 0
1.13408190, 1
1.13416208, 0
1.13449538, 1
1.13567858, 0
1.13570216, 1
1.13570378, 0
1.13572692, 1
1.13572816, 0
1.13575130, 1
1.13575254, 0
1.13578114, 1
1.14066558, 0
1.14068908, 1
1.14069250, 0
1.14071580, 1
1.14103092, 0
1.14105404, 1
1.14112818, 0
1.14146752, 1
1.14265238, 0
1.14267594, 1
1.14267756, 0
1.14270070, 1
1.14270194, 0
1.14272508, 1
1.14272632, 0
1.14274946, 1
1.14763504, 0
1.14765856, 1
1.14766198, 0
1.14768530, 1
1.14801418, 0
1.14803732, 1
1.14811146, 0
1.14845086, 1
1.14961874, 0
1.14964230, 1
1.14964392, 0
1.14966704, 1
1.14966830, 0
1.14969144, 1
1.14969268, 0
1.14971580, 1
1.15460832, 0
1.15463182, 1
1.15463524, 0
1.15465856, 1
1.15498742, 0
1.15501056, 1
1.15508470, 0
1.15542414, 1
1.15661484, 0
1.15663842, 1
1.15664004, 0
1.15666318, 1
1.15666442, 0
1.15668754, 1
1.15668880, 0
1.15671192, 1
1.16163060, 0
1.16165410, 1
1.16165754, 0
1.16168086, 1
1.16197312, 0
1.16199626, 1
1.16207040, 0
1.16240978, 1
1.16358898, 0
1.16361254, 1
1.16361416, 0
1.16363728, 1
1.16363854, 0
1.16366166, 1
1.16366292, 0
1.16368604, 1
1.16861636, 0
1.16863986, 1
1.16864328, 0
1.16866662, 1
1.16895000, 0
1.16897314, 1
1.16904732, 0
1.16938672, 1
1.17057076, 0
1.17059432, 1
1.17059594, 0
1.17061908, 1
1.17062032, 0
1.17064346, 1
1.17064470, 0
1.17066784, 1
1.17556016, 0
1.17558368, 1
1.17558710, 0
1.17561042, 1
1.17594362, 0
1.17596676, 1
1.17604696, 0
1.17638034, 1
1.17754650, 0
1.17757006, 1
1.17757168, 0
1.17759482, 1
1.17759606, 0
1.17761918, 1
1.17762044, 0
1.17764356, 1
1.18252870, 0
1.18255220, 1
1.18255562, 0
1.18257894, 1
1.18290386, 0
1.18292700, 1
1.18300116, 0
1.18334056, 1
1.18453390, 0
1.18455746, 1
1.18455908, 0
1.18458220, 1
1.18458346, 0
1.18460660, 1
1.18460784, 0
1.18463096, 1
1.18953424, 0
1.18955774, 1
1.18956116, 0
1.18958448, 1
1.18989608, 0
1.18991920, 1
1.18999334, 0
1.19033270, 1
1.19149664, 0
1.19152020, 1
1.19152182, 0
1.19154496, 1
1.19154620, 0
1.19156934, 1
1.19157058, 0
1.19159372, 1
1.19649742, 0
1.19652094, 1
1.19652436, 0
1.19654766, 1
1.19689310, 0
1.19691624, 1
1.19699644, 0
1.19732978, 1
1.19849848, 0
1.19852204, 1
1.19852366, 0
1.19854678, 1
1.19854804, 0
1.19857116, 1
1.19857240, 0
1.19860100, 1
1.20349530, 0
1.20351880, 1
1.20352224, 0
1.20354556, 1
1.20385332, 0
1.20387644, 1
1.20395058, 0
1.20428996, 1
1.20547486, 0
1.20549844, 1
1.20550006, 0
1.20552320, 1
1.20552444, 0
1.20554758, 1
1.20554882, 0
1.20557196, 1
1.21046026, 0
1.21048378, 1
1.21048720, 0
1.21051052, 1
1.21084406, 0
1.21086720, 1
1.21094740, 0
1.21128074, 1
1.21243664, 0
1.21246020, 1
1.21246182, 0
1.21248498, 1
1.21248622, 0
1.21250936, 1
1.21251060, 0
1.21253372, 1
1.21743938, 0
1.21746288, 1
1.21746630, 0
1.21748962, 1
1.21780208, 0
1.21782522, 1
1.21789940, 0
1.21823880, 1
1.21944438, 0
1.21946796, 1
1.21946958, 0
1.21949272, 1
1.21949396, 0
1.21951710, 1
1.21951834, 0
1.21954694, 1
1.22440994, 0
1.22443346, 1
1.22443688, 0
1.22446020, 1
1.22478466, 0
1.22480780, 1
1.22488196, 0
1.22522128, 1
1.22643932, 0
1.22646290, 1
1.22646452, 0
1.22648766, 1
1.22648890, 0
1.22651204, 1
1.22651328, 0
1.22654190, 1
1.23138718, 0
1.23141068, 1
1.23141410, 0
1.23143742, 1
1.23176372, 0
1.23178686, 1
1.23186100, 0
1.23220040, 1
1.23337844, 0
1.23340202, 1
1.23340362, 0
1.23342676, 1
1.23342802, 0
1.23345114, 1
1.23345240, 0
1.23347552, 1
1.23836426, 0
1.23838776, 1
1.23839118, 0
1.23841450, 1
1.23875242, 0
1.23877556, 1
1.23884974, 0
1.23918918, 1
1.24036990, 0
1.24039346, 1
1.24039508, 0
1.24041822, 1
1.24041946, 0
1.24044260, 1
1.24044384, 0
1.24046696, 1
1.24535852, 0
1.24538202, 1
1.24538544, 0
1.24540878, 1
1.24575114, 0
1.24577428, 1
1.24585446, 0
1.24618786, 1
1.24734950, 0
1.24737306, 1
1.24737468, 0
1.24739782, 1
1.24739906, 0
1.24742220, 1
1.24742344, 0
1.24744658, 1
1.25232438, 0
1.25234790, 1
1.25235132, 0
1.25237466, 1
1.25271570, 0
1.25273884, 1
1.25281300, 0
1.25315246, 1
1.25432538, 0
1.25434896, 1
1.25435058, 0
1.25437372, 1
1.25437496, 0
1.25439810, 1
1.25439934, 0
1.25442248, 1
1.25932736, 0
1.25935088, 1
1.25935430, 0
1.25937762, 1
1.25968948, 0
1.25971262, 1
1.25978678, 0
1.26012624, 1
1.26129866, 0
1.26132222, 1
1.26132384, 0
1.26134698, 1
1.26134822, 0
1.26137136, 1
1.26137260, 0
1.26139574, 1
1.26631564, 0
1.26633916, 1
1.26634258, 0
1.26636592, 1
1.26667318, 0
1.26669632, 1
1.26677048, 0
1.26710984, 1
1.26828700, 0
1.26831056, 1
1.26831218, 0
1.26833532, 1
1.26833656, 0
1.26835968, 1
1.26836094, 0
1.26838406, 1
1.27326744, 0
1.27329094, 1
1.27329436, 0
1.27331770, 1
1.27365812, 0
1.27368126, 1
1.27375540, 0
1.27409482, 1
1.27526146, 0
1.27528502, 1
1.27528664, 0
1.27530978, 1
1.27531102, 0
1.27533416, 1
1.27533542, 0
1.27535854, 1
1.28026150, 0
1.28028502, 1
1.28028844, 0
1.28031176, 1
1.28067194, 0
1.28069508, 1
1.28077546, 0
1.28110886, 1
1.28224670, 0
1.28227028, 1
1.28227190, 0
1.28229504, 1
1.28229628, 0
1.28231942, 1
1.28232066, 0
1.28234380, 1
1.28723600, 0
1.28725952, 1
1.28726294, 0
1.28728628, 1
1.28761108, 0
1.28763422, 1
1.28770838, 0
1.28804782, 1
1.28923420, 0
1.28925778, 1
1.28925940, 0
1.28928254, 1
1.28928380, 0
1.28930694, 1
1.28930818, 0
1.28933132, 1
1.29420916, 0
1.29423268, 1
1.29423610, 0
1.29425944, 1
1.29460440, 0
1.29462754, 1
1.29470774, 0
1.29504114, 1
1.29620374, 0
1.29622730, 1
1.29622892, 0
1.29625206, 1
1.29625330, 0
1.29627644, 1
1.29627768, 0
1.29630082, 1
1.30120898, 0
1.30123248, 1
1.30123590, 0
1.30125924, 1
1.30157994, 0
1.30160308, 1
1.30167724, 0
1.30201662, 1
1.30319300, 0
1.30321656, 1
1.30321818, 0
1.30324132, 1
1.30324256, 0
1.30326570, 1
1.30326694, 0
1.30329008, 1
1.30818878, 0
1.30821228, 1
1.30821570, 0
1.30823904, 1
1.30858060, 0
1.30860374, 1
1.30868392, 0
1.30901736, 1
1.31017748, 0
1.31020106, 1
1.31020268, 0
1.31022580, 1
1.31022706, 0
1.31025018, 1
1.31025144, 0
1.31027458, 1
1.31517102, 0
1.31519452, 1
1.31519794, 0
1.31522126, 1
1.31553330, 0
1.31555644, 1
1.31563060, 0
1.31597002, 1
1.31714768, 0
1.31717124, 1
1.31717286, 0
1.31719600, 1
1.31719724, 0
1.31722038, 1
1.31722162, 0
1.31724476, 1
1.32214398, 0
1.32216750, 1
1.32217092, 0
1.32219426, 1
1.32252514, 0
1.32254828, 1
1.32262244, 0
1.32296190, 1
1.32415472, 0
1.32417830, 1
1.32417992, 0
1.32420304, 1
1.32420428, 0
1.32422744, 1
1.32422868, 0
1.32425730, 1
1.32911576, 0
1.32913926, 1
1.32914270, 0
1.32916602, 1
1.32950526, 0
1.32952840, 1
1.32960254, 0
1.32994202, 1
1.33112580, 0
1.33114938, 1
1.33115100, 0
1.33117414, 1
1.33117538, 0
1.33119854, 1
1.33119978, 0
1.33122292, 1
1.33612330, 0
1.33614680, 1
1.33615024, 0
1.33617356, 1
1.33648300, 0
1.33650614, 1
1.33658028, 0
1.33691966, 1
1.33808996, 0
1.33811354, 1
1.33811516, 0
1.33813828, 1
1.33813954, 0
1.33816266, 1
1.33816390, 0
1.33818704, 1
1.34309358, 0
1.34311708, 1
1.34312050, 0
1.34314382, 1
1.34346100, 0
1.34348414, 1
1.34355830, 0
1.34389774, 1
1.34506928, 0
1.34509286, 1
1.34509448, 0
1.34511760, 1
1.34511884, 0
1.34514198, 1
1.34514322, 0
1.34516636, 1
1.35006818, 0
1.35009170, 1
1.35009512, 0
1.35011844, 1
1.35044116, 0
1.35046432, 1
1.35053850, 0
1.35087798, 1
1.35204992, 0
1.35207350, 1
1.35207512, 0
1.35209826, 1
1.35209950, 0
1.35212262, 1
1.35212388, 0
1.35214702, 1
1.35704390, 0
1.35706742, 1
1.35707084, 0
1.35709418, 1
1.35742128, 0
1.35744442, 1
1.35751860, 0
1.35785800, 1
1.35907428, 0
1.35909786, 1
1.35909948, 0
1.35912262, 1
1.35912388, 0
1.35914700, 1
1.35914826, 0
1.35917686, 1
1.36402244, 0
1.36404594, 1
1.36404936, 0
1.36407270, 1
1.36441126, 0
1.36443440, 1
1.36450856, 0
1.36484800, 1
1.36601792, 0
1.36604150, 1
1.36604312, 0
1.36606626, 1
1.36606752, 0
1.36609066, 1
1.36609190, 0
1.36611504, 1
1.37102328, 0
1.37104680, 1
1.37105022, 0
1.37107354, 1
1.37138780, 0
1.37141094, 1
1.37148510, 0
1.37182454, 1
1.37300792, 0
1.37303150, 1
1.37303312, 0
1.37305626, 1
1.37305750, 0
1.37308064, 1
1.37308190, 0
1.37310502, 1
1.37799600, 0
1.37801952, 1
1.37802294, 0
1.37804628, 1
1.37837470, 0
1.37839782, 1
1.37847800, 0
1.37881146, 1
1.37997884, 0
1.38000242, 1
1.38000404, 0
1.38002718, 1
1.38002844, 0
1.38005158, 1
1.38005282, 0
1.38007598, 1
1.38497828, 0
1.38500180, 1
1.38500522, 0
1.38502854, 1
1.38537372, 0
1.38539686, 1
1.38547704, 0
1.38581050, 1
1.38696494, 0
1.38698852, 1
1.38699014, 0
1.38701328, 1
1.38701452, 0
1.38703766, 1
1.38703890, 0
1.38706204, 1
1.39194700, 0
1.39197050, 1
1.39197392, 0
1.39199726, 1
1.39232432, 0
1.39234746, 1
1.39242164, 0
1.39276114, 1
1.39394154, 0
1.39396512, 1
1.39396674, 0
1.39398988, 1
1.39399114, 0
1.39401428, 1
1.39401552, 0
1.39403866, 1
1.39893306, 0
1.39895658, 1
1.39896000, 0
1.39898332, 1
1.39932332, 0
1.39934648, 1
1.39942666, 0
1.39976014, 1
1.40092406, 0
1.40094764, 1
1.40094926, 0
1.40097240, 1
