Time[s], Channel 4
1.11600606, 1
1.11600768, 0
1.11603080, 1
1.11603204, 0
1.11605516, 1
1.11605640, 0
1.11607952, 1
1.12100420, 0
1.12102770, 1
1.12103112, 0
1.12105444, 1
1.12134028, 0
1.12136342, 1
1.12143752, 0
1.12177680, 1
1.12296370, 0
1.12298726, 1
1.12298888, 0
1.12301198, 1
1.12301324, 0
1.12303634, 1
1.12303760, 0
1.12306070, 1
1.12798252, 0
1.12800602, 1
1.12800944, 0
1.12803276, 1
1.12831302, 0
1.12833616, 1
1.12841028, 0
1.12874954, 1
1.12994060, 0
1.12996416, 1
1.12996578, 0
1.12998890, 1
1.12999014, 0
1.13001326, 1
1.13001450, 0
1.13003764, 1
1.13492374, 0
1.13494724, 1
1.13495066, 0
1.13497398, 1
1.13528926, 0
1.13531238, 1
1.13538648, 0
1.13572566, 1
1.13689898, 0
1.13692256, 1
1.13692416, 0
1.13694730, 1
1.13694854, 0
1.13697168, 1
1.13697292, 0
1.13699606, 1
1.14189944, 0
1.14192294, 1
1.14192636, 0
1.14194968, 1
1.14228396, 0
1.14230708, 1
1.14238668, 0
1.14272052, 1
1.14388084, 0
1.14390440, 1
1.14390602, 0
1.14392914, 1
1.14393038, 0
1.14395350, 1
1.14395476, 0
1.14397788, 1
1.14887706, 0
1.14890056, 1
1.14890398, 0
1.14892726, 1
1.14924404, 0
1.14926716, 1
1.14934124, 0
1.14968044, 1
1.15085644, 0
1.15087998, 1
1.15088160, 0
1.15090474, 1
1.15090598, 0
1.15092910, 1
1.15093034, 0
1.15095348, 1
1.15584106, 0
1.15586456, 1
1.15586798, 0
1.15589130, 1
1.15621680, 0
1.15623994, 1
1.15631406, 0
1.15665328, 1
1.15784598, 0
1.15786954, 1
1.15787116, 0
1.15789428, 1
1.15789554, 0
1.15791864, 1
1.15791990, 0
1.15794302, 1
1.16281808, 0
1.16284158, 1
1.16284500, 0
1.16286830, 1
1.16320084, 0
1.16322396, 1
1.16329806, 0
1.16363732, 1
1.16480706, 0
1.16483062, 1
1.16483224, 0
1.16485536, 1
1.16485660, 0
1.16487972, 1
1.16488098, 0
1.16490410, 1
1.16979484, 0
1.16981832, 1
1.16982174, 0
1.16984506, 1
1.17017164, 0
1.17019478, 1
1.17026886, 0
1.17060808, 1
1.17179624, 0
1.17181980, 1
1.17182142, 0
1.17184452, 1
1.17184578, 0
1.17186890, 1
1.17187014, 0
1.17189328, 1
1.17677126, 0
1.17679474, 1
1.17679816, 0
1.17682148, 1
1.17715858, 0
1.17718170, 1
1.17726126, 0
1.17759496, 1
1.17876194, 0
1.17878550, 1
1.17878710, 0
1.17881022, 1
1.17881146, 0
1.17883458, 1
1.17883582, 0
1.17885894, 1
1.18376018, 0
1.18378366, 1
1.18378708, 0
1.18381040, 1
1.18415288, 0
1.18417600, 1
1.18425560, 0
1.18458932, 1
1.18574154, 0
1.18576510, 1
1.18576672, 0
1.18578986, 1
1.18579110, 0
1.18581424, 1
1.18581548, 0
1.18583860, 1
1.19073372, 0
1.19075722, 1
1.19076064, 0
1.19078394, 1
1.19110634, 0
1.19112948, 1
1.19120358, 0
1.19154288, 1
1.19272482, 0
1.19274838, 1
1.19275000, 0
1.19277312, 1
1.19277438, 0
1.19279748, 1
1.19279874, 0
1.19282184, 1
1.19771106, 0
1.19773456, 1
1.19773798, 0
1.19776130, 1
1.19807678, 0
1.19809992, 1
1.19817404, 0
1.19851328, 1
1.19969902, 0
1.19972258, 1
1.19972420, 0
1.19974734, 1
1.19974858, 0
1.19977172, 1
1.19977296, 0
1.19979610, 1
1.20469002, 0
1.20471350, 1
1.20471692, 0
1.20474024, 1
1.20507380, 0
1.20509694, 1
1.20517652, 0
1.20551020, 1
1.20666326, 0
1.20668680, 1
1.20668842, 0
1.20671154, 1
1.20671278, 0
1.20673590, 1
1.20673714, 0
1.20676028, 1
1.21165156, 0
1.21167506, 1
1.21167848, 0
1.21170178, 1
1.21202830, 0
1.21205142, 1
1.21212554, 0
1.21246468, 1
1.21365772, 0
1.21368128, 1
1.21368290, 0
1.21370602, 1
1.21370726, 0
1.21373040, 1
1.21373164, 0
1.21375476, 1
1.21867272, 0
1.21869622, 1
1.21869964, 0
1.21872294, 1
1.21900472, 0
1.21902784, 1
1.21910194, 0
1.21944118, 1
1.22062206, 0
1.22064562, 1
1.22064722, 0
1.22067034, 1
1.22067160, 0
1.22069472, 1
1.22069596, 0
1.22071908, 1
1.22560346, 0
1.22562696, 1
1.22563038, 0
1.22565368, 1
1.22602944, 0
1.22605258, 1
1.22613218, 0
1.22647140, 1
1.22773276, 0
1.22775634, 1
1.22775796, 0
1.22778108, 1
1.22778232, 0
1.22780544, 1
1.22780668, 0
1.22782982, 1
1.23271724, 0
1.23274074, 1
1.23274416, 0
1.23276746, 1
1.23296016, 0
1.23298328, 1
1.23305740, 0
1.23339666, 1
1.23457324, 0
1.23459678, 1
1.23459840, 0
1.23462154, 1
1.23462278, 0
1.23464590, 1
1.23464714, 0
1.23467026, 1
1.23956592, 0
1.23958942, 1
1.23959286, 0
1.23961616, 1
1.23994364, 0
1.23996678, 1
1.24004090, 0
1.24038010, 1
1.24156296, 0
1.24158652, 1
1.24158814, 0
1.24161128, 1
1.24161252, 0
1.24163564, 1
1.24163690, 0
1.24166000, 1
1.24654900, 0
1.24657250, 1
1.24657592, 0
1.24659922, 1
1.24691496, 0
1.24693808, 1
1.24701220, 0
1.24735138, 1
1.24852468, 0
1.24854824, 1
1.24854986, 0
1.24857298, 1
1.24857422, 0
1.24859736, 1
1.24859860, 0
1.24862172, 1
1.25352560, 0
1.25354910, 1
1.25355252, 0
1.25357584, 1
1.25388744, 0
1.25391058, 1
1.25398468, 0
1.25432398, 1
1.25550368, 0
1.25552726, 1
1.25552888, 0
1.25555202, 1
1.25555326, 0
1.25557640, 1
1.25557764, 0
1.25560078, 1
1.26050100, 0
1.26052450, 1
1.26052792, 0
1.26055122, 1
1.26086758, 0
1.26089070, 1
1.26096480, 0
1.26130400, 1
1.26248452, 0
1.26250808, 1
1.26250968, 0
1.26253280, 1
1.26253404, 0
1.26255716, 1
1.26255840, 0
1.26258152, 1
1.26747944, 0
1.26750292, 1
1.26750634, 0
1.26752966, 1
1.26786342, 0
1.26788656, 1
1.26796614, 0
1.26829990, 1
1.26946152, 0
1.26948510, 1
1.26948670, 0
1.26950984, 1
1.26951108, 0
1.26953422, 1
1.26953546, 0
1.26955860, 1
1.27444140, 0
1.27446490, 1
1.27446832, 0
1.27449162, 1
1.27483336, 0
1.27485648, 1
1.27493608, 0
1.27526986, 1
1.27643752, 0
1.27646108, 1
1.27646270, 0
1.27648584, 1
1.27648708, 0
1.27651020, 1
1.27651144, 0
1.27653456, 1
1.28143378, 0
1.28145728, 1
1.28146070, 0
1.28148400, 1
1.28180462, 0
1.28182772, 1
1.28190186, 0
1.28224110, 1
1.28342444, 0
1.28344800, 1
1.28344962, 0
1.28347274, 1
1.28347398, 0
1.28349710, 1
1.28349834, 0
1.28352146, 1
1.28841784, 0
1.28844136, 1
1.28844478, 0
1.28846808, 1
1.28878218, 0
1.28880530, 1
1.28887940, 0
1.28921866, 1
1.29040208, 0
1.29042564, 1
1.29042726, 0
1.29045038, 1
1.29045162, 0
1.29047476, 1
1.29047600, 0
1.29049914, 1
1.29538478, 0
1.29540828, 1
1.29541172, 0
1.29543502, 1
1.29575354, 0
1.29577668, 1
1.29585080, 0
1.29619008, 1
1.29736624, 0
1.29738980, 1
1.29739142, 0
1.29741454, 1
1.29741578, 0
1.29743892, 1
1.29744016, 0
1.29746328, 1
1.30236400, 0
1.30238750, 1
1.30239092, 0
1.30241424, 1
1.30274180, 0
1.30276492, 1
1.30284452, 0
1.30317832, 1
1.30434794, 0
1.30437148, 1
1.30437310, 0
1.30439622, 1
1.30439746, 0
1.30442060, 1
1.30442184, 0
1.30444496, 1
1.30934152, 0
1.30936502, 1
1.30936844, 0
1.30939176, 1
1.30972022, 0
1.30974336, 1
1.30982296, 0
1.31015678, 1
1.31132264, 0
1.31134622, 1
1.31134784, 0
1.31137096, 1
1.31137220, 0
1.31139534, 1
1.31139658, 0
1.31141972, 1
1.31631162, 0
1.31633510, 1
1.31633852, 0
1.31636184, 1
1.31669686, 0
1.31672000, 1
1.31679960, 0
1.31713350, 1
1.31832500, 0
1.31834856, 1
1.31835018, 0
1.31837332, 1
1.31837456, 0
1.31839770, 1
1.31839894, 0
1.31842754, 1
1.32328108, 0
1.32330458, 1
1.32330800, 0
1.32333130, 1
1.32367018, 0
1.32369330, 1
1.32376744, 0
1.32410674, 1
1.32528992, 0
1.32531348, 1
1.32531508, 0
1.32533820, 1
1.32533946, 0
1.32536258, 1
1.32536382, 0
1.32538694, 1
1.33027110, 0
1.33029462, 1
1.33029804, 0
1.33032136, 1
1.33064346, 0
1.33066658, 1
1.33074074, 0
1.33108004, 1
1.33225306, 0
1.33227662, 1
1.33227824, 0
1.33230136, 1
1.33230262, 0
1.33232574, 1
1.33232698, 0
1.33235010, 1
1.33725336, 0
1.33727686, 1
1.33728028, 0
1.33730358, 1
1.33762144, 0
1.33764458, 1
1.33771872, 0
1.33805806, 1
1.33923662, 0
1.33926018, 1
1.33926178, 0
1.33928492, 1
1.33928616, 0
1.33930928, 1
1.33931054, 0
1.33933366, 1
1.34421820, 0
1.34424172, 1
1.34424514, 0
1.34426848, 1
1.34459376, 0
1.34461690, 1
1.34469102, 0
1.34503034, 1
1.34621990, 0
1.34624348, 1
1.34624510, 0
1.34626822, 1
1.34626948, 0
1.34629260, 1
1.34629384, 0
1.34631696, 1
1.35119822, 0
1.35122172, 1
1.35122514, 0
1.35124846, 1
1.35157486, 0
1.35159800, 1
1.35167212, 0
1.35201142, 1
1.35320806, 0
1.35323162, 1
1.35323324, 0
1.35325636, 1
1.35325760, 0
1.35328074, 1
1.35328198, 0
1.35331058, 1
1.35817610, 0
1.35819960, 1
1.35820302, 0
1.35822634, 1
1.35855200, 0
1.35857512, 1
1.35864924, 0
1.35898852, 1
1.36017730, 0
1.36020086, 1
1.36020248, 0
1.36022562, 1
1.36022686, 0
1.36025000, 1
1.36025124, 0
1.36027438, 1
1.36514840, 0
1.36517190, 1
1.36517532, 0
1.36519864, 1
1.36556010, 0
1.36558324, 1
1.36566288, 0
1.36599674, 1
1.36715002, 0
1.36717360, 1
1.36717522, 0
1.36719834, 1
1.36719958, 0
1.36722272, 1
1.36722396, 0
1.36724710, 1
1.37213506, 0
1.37215856, 1
1.37216198, 0
1.37218532, 1
1.37250644, 0
1.37252958, 1
1.37260372, 0
1.37294312, 1
1.37414592, 0
1.37416948, 1
1.37417110, 0
1.37419424, 1
1.37419548, 0
1.37421862, 1
1.37421986, 0
1.37424846, 1
1.37912172, 0
1.37914522, 1
1.37914864, 0
1.37917196, 1
1.37949690, 0
1.37952004, 1
1.37959418, 0
1.37993350, 1
1.38114188, 0
1.38116546, 1
1.38116706, 0
1.38119020, 1
1.38119144, 0
1.38121456, 1
1.38121582, 0
1.38124442, 1
1.38609560, 0
1.38611912, 1
1.38612254, 0
1.38614588, 1
1.38646264, 0
1.38648578, 1
1.38655994, 0
1.38689932, 1
1.38809194, 0
1.38811552, 1
1.38811712, 0
1.38814026, 1
1.38814152, 0
1.38816464, 1
1.38816588, 0
1.38818902, 1
1.39306932, 0
1.39309282, 1
1.39309624, 0
1.39311956, 1
1.39344868, 0
1.39347182, 1
1.39354594, 0
1.39388528, 1
1.39507136, 0
1.39509494, 1
1.39509656, 0
1.39511968, 1
1.39512094, 0
1.39514406, 1
1.39514532, 0
1.39516844, 1
1.40005984, 0
1.40008334, 1
1.40008676, 0
1.40011008, 1
1.40042700, 0
1.40045012, 1
1.40052428, 0
1.40086360, 1
1.40205194, 0
1.40207550, 1
1.40207712, 0
1.40210024, 1
1.40210148, 0
1.40212460, 1
1.40212584, 0
1.40214898, 1
1.40706624, 0
1.40708976, 1
1.40709318, 0
1.40711650, 1
1.40740880, 0
1.40743192, 1
1.40750606, 0
1.40784546, 1
1.40901844, 0
1.40904200, 1
1.40904362, 0
1.40906674, 1
1.40906798, 0
1.40909110, 1
1.40909236, 0
1.40911548, 1
1.41401724, 0
1.41404076, 1
1.41404418, 0
1.41406750, 1
1.41438394, 0
1.41440708, 1
1.41448122, 0
1.41482062, 1
1.41599948, 0
1.41602304, 1
1.41602466, 0
1.41604780, 1
1.41604904, 0
1.41607218, 1
1.41607342, 0
1.41609656, 1
1.42098252, 0
1.42100600, 1
1.42100942, 0
1.42103272, 1
1.42137082, 0
1.42139396, 1
1.42146808, 0
1.42180740, 1
1.42297680, 0
1.42300036, 1
1.42300198, 0
1.42302510, 1
1.42302634, 0
1.42304948, 1
1.42305072, 0
1.42307384, 1
1.42796066, 0
1.42798416, 1
1.42798758, 0
1.42801088, 1
1.42833678, 0
1.42835992, 1
1.42843404, 0
1.42877332, 1
1.42995010, 0
1.42997366, 1
1.42997528, 0
1.42999840, 1
1.42999964, 0
1.43002276, 1
1.43002402, 0
1.43004716, 1
1.43493544, 0
1.43495894, 1
1.43496236, 0
1.43498566, 1
1.43532896, 0
1.43535210, 1
1.43543170, 0
1.43576558, 1
1.43693454, 0
1.43695810, 1
1.43695972, 0
1.43698286, 1
1.43698410, 0
1.43700724, 1
1.43700848, 0
1.43703162, 1
1.44192774, 0
1.44195124, 1
1.44195468, 0
1.44197798, 1
1.44234276, 0
1.44236590, 1
1.44244552, 0
1.44278492, 1
1.44403600, 0
1.44405958, 1
1.44406120, 0
1.44408432, 1
1.44408556, 0
1.44410870, 1
1.44410994, 0
1.44413308, 1
1.44903460, 0
1.44905810, 1
1.44906152, 0
1.44908482, 1
1.44927320, 0
1.44929632, 1
1.44937046, 0
1.44970982, 1
1.45091742, 0
1.45094098, 1
1.45094260, 0
1.45096572, 1
1.45096696, 0
1.45099008, 1
1.45099132, 0
1.45101992, 1
1.45588120, 0
1.45590470, 1
1.45590812, 0
1.45593144, 1
1.45625268, 0
1.45627580, 1
1.45634994, 0
1.45668928, 1
1.45791518, 0
1.45793876, 1
1.45794038, 0
1.45796352, 1
1.45796476, 0
1.45799338, 1
1.45799462, 0
1.45801776, 1
1.46287656, 0
1.46290008, 1
1.46290350, 0
1.46292680, 1
1.46323696, 0
1.46326010, 1
1.46333424, 0
1.46367354, 1
1.46486134, 0
1.46488490, 1
1.46488652, 0
1.46490966, 1
1.46491090, 0
1.46493404, 1
1.46493528, 0
1.46495842, 1
1.46986464, 0
1.46988814, 1
1.46989156, 0
1.46991488, 1
1.47021878, 0
1.47024192, 1
1.47031608, 0
1.47065548, 1
1.47184176, 0
1.47186534, 1
1.47186696, 0
1.47189010, 1
1.47189134, 0
1.47191448, 1
1.47191572, 0
1.47193884, 1
1.47684140, 0
1.47686492, 1
1.47686834, 0
1.47689166, 1
1.47719902, 0
1.47722214, 1
1.47729630, 0
1.47763562, 1
1.47881324, 0
1.47883680, 1
1.47883842, 0
1.47886156, 1
1.47886280, 0
1.47888594, 1
1.47888718, 0
1.47891032, 1
1.48379176, 0
1.48381528, 1
1.48381870, 0
1.48384202, 1
1.48421406, 0
1.48423720, 1
1.48431680, 0
1.48465060, 1
1.48578312, 0
1.48580668, 1
1.48580828, 0
1.48583142, 1
1.48583266, 0
1.48585580, 1
1.48585704, 0
1.48588016, 1
1.49077162, 0
1.49079514, 1
1.49079856, 0
1.49082188, 1
1.49114676, 0
1.49116990, 1
1.49124406, 0
1.49158340, 1
1.49277262, 0
1.49279618, 1
1.49279780, 0
1.49282092, 1
1.49282216, 0
1.49284530, 1
1.49284654, 0
1.49286966, 1
1.49775576, 0
1.49777926, 1
1.49778268, 0
1.49780600, 1
1.49813140, 0
1.49815454, 1
1.49822872, 0
1.49856814, 1
1.49975842, 0
1.49978200, 1
1.49978362, 0
1.49980674, 1
1.49980800, 0
1.49983112, 1
1.49983238, 0
1.49985550, 1
1.50475298, 0
1.50477650, 1
1.50477992, 0
1.50480322, 1
1.50511916, 0
1.50514230, 1
1.50521646, 0
1.50555580, 1
1.50673684, 0
1.50676042, 1
1.50676204, 0
1.50678518, 1
1.50678642, 0
1.50680956, 1
1.50681080, 0
1.50683394, 1
1.51171002, 0
1.51173352, 1
1.51173694, 0
1.51176026, 1
1.51211100, 0
1.51213414, 1
1.51221374, 0
1.51254766, 1
1.51371492, 0
1.51373850, 1
1.51374012, 0
1.51376326, 1
1.51376450, 0
1.51378764, 1
1.51378888, 0
1.51381204, 1
1.51869210, 0
1.51871562, 1
1.51871904, 0
1.51874236, 1
1.51906442, 0
1.51908756, 1
1.51916172, 0
1.51950100, 1
1.52068346, 0
1.52070702, 1
1.52070864, 0
1.52073176, 1
1.52073302, 0
1.52075616, 1
1.52075740, 0
1.52078052, 1
1.52567318, 0
1.52569670, 1
1.52570012, 0
1.52572344, 1
1.52604674, 0
1.52606986, 1
1.52614402, 0
1.52648340, 1
1.52767488, 0
1.52769844, 1
1.52770006, 0
1.52772318, 1
1.52772442, 0
1.52774756, 1
1.52774882, 0
1.52777194, 1
1.53267500, 0
1.53269852, 1
1.53270194, 0
1.53272526, 1
1.53302878, 0
1.53305190, 1
1.53312604, 0
1.53346546, 1
1.53463840, 0
1.53466196, 1
1.53466358, 0
1.53468672, 1
1.53468796, 0
1.53471110, 1
1.53471234, 0
1.53473548, 1
1.53964120, 0
1.53966470, 1
1.53966812, 0
1.53969144, 1
1.54000792, 0
1.54003104, 1
1.54010518, 0
1.54044456, 1
1.54162614, 0
1.54164972, 1
1.54165134, 0
1.54167448, 1
1.54167572, 0
1.54169884, 1
1.54170010, 0
1.54172322, 1
1.54660944, 0
1.54663294, 1
1.54663636, 0
1.54665968, 1
1.54699602, 0
1.54701914, 1
1.54709328, 0
1.54743272, 1
1.54862294, 0
1.54864650, 1
1.54864812, 0
1.54867126, 1
1.54867250, 0
1.54869562, 1
1.54869688, 0
1.54872548, 1
1.55358798, 0
1.55361150, 1
1.55361492, 0
1.55363826, 1
1.55396488, 0
1.55398800, 1
1.55406214, 0
1.55440158, 1
1.55559402, 0
1.55561760, 1
1.55561922, 0
1.55564236, 1
1.55564360, 0
1.55566674, 1
1.55566798, 0
1.55569112, 1
1.56061044, 0
1.56063394, 1
1.56063736, 0
1.56066068, 1
1.56096228, 0
1.56098542, 1
1.56106502, 0
1.56139890, 1
1.56257426, 0
1.56259782, 1
1.56259944, 0
1.56262256, 1
1.56262380, 0
1.56264694, 1
1.56264818, 0
1.56267132, 1
1.56754754, 0
1.56757106, 1
1.56757448, 0
1.56759782, 1
1.56792362, 0
1.56794674, 1
1.56802092, 0
1.56836046, 1
1.56955230, 0
1.56957588, 1
1.56957750, 0
1.56960064, 1
1.56960188, 0
1.56962502, 1
1.56962626, 0
1.56964940, 1
1.57453016, 0
1.57455368, 1
1.57455710, 0
1.57458042, 1
1.57491932, 0
1.57494244, 1
1.57502206, 0
1.57535596, 1
1.57654010, 0
1.57656368, 1
1.57656530, 0
1.57658842, 1
1.57658966, 0
1.57661280, 1
1.57661404, 0
1.57664266, 1
1.58150904, 0
1.58153254, 1
1.58153596, 0
1.58155928, 1
1.58190038, 0
1.58192352, 1
1.58200316, 0
1.58233718, 1
1.58351344, 0
1.58353702, 1
1.58353864, 0
1.58356178, 1
1.58356302, 0
1.58358616, 1
1.58358740, 0
1.58361056, 1
1.58851080, 0
1.58853430, 1
1.58853772, 0
1.58856104, 1
1.58887056, 0
1.58889370, 1
1.58896786, 0
1.58930722, 1
1.59049072, 0
1.59051430, 1
1.59051590, 0
1.59053904, 1
1.59054030, 0
1.59056342, 1
1.59056466, 0
1.59058780, 1
1.59547416, 0
1.59549766, 1
1.59550108, 0
1.59552438, 1
1.59586644, 0
1.59588956, 1
1.59596916, 0
1.59630298, 1
1.59746234, 0
1.59748592, 1
1.59748754, 0
1.59751066, 1
1.59751190, 0
1.59753504, 1
1.59753628, 0
1.59755940, 1
1.60244200, 0
1.60246552, 1
1.60246894, 0
1.60249224, 1
1.60283860, 0
1.60286172, 1
1.60294134, 0
1.60327518, 1
1.60443424, 0
1.60445780, 1
1.60445942, 0
1.60448254, 1
1.60448380, 0
1.60450694, 1
1.60450818, 0
1.60453132, 1
1.60943212, 0
1.60945562, 1
1.60945904, 0
1.60948236, 1
1.60980736, 0
1.60983048, 1
1.60990462, 0
1.61024402, 1
1.61142940, 0
1.61145298, 1
1.61145460, 0
1.61147776, 1
1.61147900, 0
1.61150214, 1
1.61150338, 0
1.61152652, 1
1.61640100, 0
1.61642452, 1
1.61642794, 0
1.61645126, 1
1.61678134, 0
1.61680446, 1
1.61687860, 0
1.61721796, 1
1.61841848, 0
1.61844204, 1
1.61844366, 0
1.61846680, 1
1.61846804, 0
1.61849118, 1
1.61849242, 0
1.61852104, 1
1.62339420, 0
1.62341770, 1
1.62342112, 0
1.62344446, 1
1.62377472, 0
1.62379786, 1
1.62387750, 0
1.62421152, 1
1.62540534, 0
1.62542892, 1
1.62543054, 0
1.62545368, 1
1.62545492, 0
1.62547806, 1
1.62547930, 0
1.62550794, 1
1.63038462, 0
1.63040812, 1
1.63041154, 0
1.63043486, 1
1.63075766, 0
1.63078080, 1
1.63086044, 0
1.63119438, 1
1.63237358, 0
1.63239716, 1
1.63239878, 0
1.63242192, 1
1.63242316, 0
1.63244630, 1
1.63244754, 0
1.63247068, 1
1.63737592, 0
1.63739944, 1
1.63740286, 0
1.63742618, 1
1.63773344, 0
1.63775660, 1
1.63783074, 0
1.63817024, 1
1.63934348, 0
1.63936706, 1
1.63936868, 0
1.63939182, 1
1.63939308, 0
1.63941622, 1
1.63941746, 0
1.63944060, 1
1.64434136, 0
1.64436488, 1
1.64436830, 0
1.64439164, 1
1.64474526, 0
1.64476840, 1
1.64484802, 0
1.64518196, 1
1.64633390, 0
1.64635748, 1
1.64635910, 0
1.64638224, 1
1.64638348, 0
1.64640662, 1
1.64640786, 0
1.64643100, 1
1.65130584, 0
1.65132934, 1
1.65133276, 0
1.65135608, 1
1.65170020, 0
1.65172334, 1
1.65180296, 0
1.65213692, 1
1.65332864, 0
1.65335220, 1
1.65335382, 0
1.65337696, 1
1.65337820, 0
1.65340134, 1
1.65340258, 0
1.65343118, 1
1.65829190, 0
1.65831542, 1
1.65831884, 0
1.65834216, 1
1.65866788, 0
1.65869100, 1
1.65876516, 0
1.65910454, 1
1.66030424, 0
1.66032782, 1
1.66032944, 0
1.66035258, 1
1.66035382, 0
1.66037696, 1
1.66037820, 0
1.66040680, 1
1.66528118, 0
1.66530468, 1
1.66530810, 0
1.66533144, 1
1.66564672, 0
1.66566986, 1
1.66574402, 0
1.66608346, 1
1.66730698, 0
1.66733054, 1
1.66733216, 0
1.66735530, 1
1.66735654, 0
1.66738516, 1
1.66738640, 0
1.66740954, 1
1.67227602, 0
1.67229952, 1
1.67230294, 0
1.67232626, 1
1.67263202, 0
1.67265514, 1
1.67272930, 0
1.67306874, 1
1.67424704, 0
1.67427062, 1
1.67427224, 0
1.67429536, 1
1.67429660, 0
1.67431974, 1
1.67432100, 0
1.67434412, 1
1.67922644, 0
1.67924996, 1
1.67925338, 0
1.67927670, 1
1.67961254, 0
1.67963568, 1
1.67970984, 0
1.68004920, 1
1.68123506, 0
1.68125862, 1
1.68126024, 0
1.68128338, 1
1.68128462, 0
1.68130776, 1
1.68130900, 0
1.68133216, 1
1.68625314, 0
1.68627664, 1
1.68628006, 0
1.68630338, 1
1.68658474, 0
1.68660786, 1
1.68668202, 0
1.68702148, 1
1.68820634, 0
1.68822990, 1
1.68823152, 0
1.68825464, 1
1.68825588, 0
1.68827902, 1
1.68828026, 0
1.68830340, 1
1.69319754, 0
1.69322106, 1
1.69322448, 0
1.69324780, 1
1.69357092, 0
1.69359406, 1
1.69366822, 0
1.69400758, 1
1.69518474, 0
1.69520830, 1
1.69520992, 0
1.69523304, 1
1.69523430, 0
1.69525742, 1
1.69525866, 0
1.69528180, 1
1.70017088, 0
1.70019438, 1
1.70019780, 0
1.70022112, 1
1.70055942, 0
1.70058256, 1
1.70066214, 0
1.70099608, 1
1.70218004, 0
1.70220362, 1
1.70220524, 0
1.70222838, 1
1.70222962, 0
1.70225276, 1
1.70225400, 0
1.70228260, 1
1.70715270, 0
1.70717620, 1
1.70717964, 0
1.70720296, 1
1.70752466, 0
1.70754780, 1
1.70762194, 0
1.70796138, 1
1.70915658, 0
1.70918016, 1
1.70918178, 0
1.70920492, 1
1.70920616, 0
1.70922930, 1
1.70923054, 0
1.70925368, 1
1.71417218, 0
1.71419570, 1
1.71419912, 0
1.71422244, 1
1.71452006, 0
1.71454320, 1
1.71462286, 0
1.71495682, 1
1.71613712, 0
1.71616068, 1
1.71616230, 0
1.71618544, 1
1.71618668, 0
1.71620982, 1
1.71621106, 0
1.71623420, 1
1.72115758, 0
1.72118108, 1
1.72118452, 0
1.72120782, 1
1.72148790, 0
1.72151104, 1
1.72158520, 0
1.72192454, 1
1.72311316, 0
1.72313674, 1
1.72313834, 0
1.72316148, 1
1.72316274, 0
1.72318586, 1
1.72318712, 0
1.72321026, 1
1.72810088, 0
1.72812438, 1
1.72812780, 0
1.72815112, 1
1.72846714, 0
1.72849028, 1
1.72856444, 0
1.72890392, 1
1.73008798, 0
1.73011154, 1
1.73011316, 0
1.73013628, 1
1.73013754, 0
1.73016066, 1
1.73016190, 0
1.73018504, 1
1.73508340, 0
1.73510692, 1
1.73511034, 0
1.73513366, 1
1.73546740, 0
1.73549056, 1
1.73557020, 0
1.73590416, 1
1.73706646, 0
1.73709004, 1
1.73709164, 0
1.73711478, 1
1.73711602, 0
1.73713916, 1
1.73714042, 0
1.73716356, 1
1.74204724, 0
1.74207074, 1
1.74207418, 0
1.74209750, 1
1.74244120, 0
1.74246434, 1
1.74254396, 0
1.74287790, 1
1.74406856, 0
1.74409214, 1
1.74409376, 0
1.74411690, 1
1.74411816, 0
1.74414128, 1
1.74414254, 0
1.74417114, 1
1.74903416, 0
1.74905766, 1
1.74906108, 0
1.74908442, 1
1.74941110, 0
1.74943422, 1
1.74950840, 0
1.74984786, 1
1.75106732, 0
1.75109088, 1
1.75109250, 0
1.75111564, 1
1.75111688, 0
1.75114550, 1
1.75114674, 0
1.75116988, 1
1.75601650, 0
1.75604002, 1
1.75604344, 0
1.75606676, 1
1.75639968, 0
1.75642280, 1
1.75649696, 0
1.75683642, 1
1.75800600, 0
1.75802956, 1
1.75803118, 0
1.75805432, 1
1.75805556, 0
1.75807870, 1
1.75807994, 0
1.75810306, 1
1.76299350, 0
1.76301700, 1
1.76302042, 0
1.76304376, 1
1.76336930, 0
1.76339244, 1
1.76346660, 0
1.76380602, 1
1.76499524, 0
1.76501880, 1
1.76502042, 0
1.76504358, 1
1.76504482, 0
1.76506796, 1
1.76506920, 0
1.76509236, 1
1.76996900, 0
1.76999250, 1
1.76999592, 0
1.77001926, 1
1.77034826, 0
1.77037140, 1
1.77044556, 0
1.77078500, 1
1.77197072, 0
1.77199430, 1
1.77199592, 0
1.77201906, 1
1.77202030, 0
1.77204342, 1
1.77204468, 0
1.77206780, 1
1.77696524, 0
1.77698876, 1
1.77699218, 0
1.77701552, 1
1.77735880, 0
1.77738194, 1
1.77746160, 0
1.77779558, 1
1.77896992, 0
1.77899350, 1
1.77899512, 0
1.77901826, 1
1.77901950, 0
1.77904266, 1
1.77904390, 0
1.77907250, 1
1.78395016, 0
1.78397366, 1
1.78397708, 0
1.78400040, 1
1.78431158, 0
1.78433472, 1
1.78440888, 0
1.78474828, 1
1.78593862, 0
1.78596218, 1
1.78596380, 0
1.78598694, 1
1.78598818, 0
1.78601130, 1
1.78601256, 0
1.78603568, 1
1.79093590, 0
1.79095942, 1
1.79096284, 0
1.79098618, 1
1.79129346, 0
1.79131662, 1
1.79139076, 0
1.79173020, 1
1.79291658, 0
1.79294016, 1
1.79294178, 0
